pc91_state_id,pc91_district_id,state_clean,Turnout_1996,EVM_Exposure_1996,Turnout_1998,EVM_Exposure_1998,Turnout_1999,EVM_Exposure_1999,EVM_Exposure,Lit_Pct,SC_Pct,ST_Pct,Urban_Pct,Agency_IHS,Agency_Centered,Delta_PreTrend,Delta_DiD
14,1,maharashtra,41.80654197314974,0.6908062589708799,47.76695936821923,0.6918688075286449,43.13256440302074,0.6936355758812229,0.6936355758812229,71.2775105025836,6.517440096813474,1.045498081733922,86.39912527751916,1.4062758010386456,-0.09145071569599805,5.960417395069491,1.3260224298709957
14,2,maharashtra,31.139745873361058,0.0,32.572027930903076,0.0,36.112401201951165,0.0,0.0,57.812938763519874,5.177947719296508,18.121207225736246,54.25133631770318,1.2577642141599181,-0.2399623025747255,1.432282057542018,4.972655328590108
14,3,maharashtra,49.051280328518715,0.0,54.234457228245745,0.0,53.77704320611243,0.0,0.0,53.226736284644595,2.794747525229941,12.820635066768377,15.295295525685878,1.5437555180020859,0.04602900126744225,5.18317689972703,4.725762877593716
14,4,maharashtra,55.65601992497361,0.0,56.16093257568612,0.0,62.033648237508686,0.0,0.0,53.02919516572251,1.7735744211515507,0.9615577663259841,7.743496515996496,2.0041675713029155,0.5064410545682718,0.5049126507125052,6.377628312535073
14,5,maharashtra,52.76342768961344,0.0,54.90963783887754,0.0,59.18531907078985,0.0,0.0,65.88652073178939,5.099428950480201,0.46782318614868434,6.710673050115844,2.453213131401301,0.9554866146666572,2.146210149264107,6.421891381176415
14,6,maharashtra,36.07625071732968,0.0,43.39655111030219,0.0,56.199299823255664,0.0,0.0,50.59101323379426,8.484163483368958,24.1751208406814,29.23986174205837,1.6423827320792441,0.1446562153446005,7.320300392972513,20.123049105925986
14,7,maharashtra,39.202447759252905,0.0,46.24631029510117,0.0,58.397287448371515,0.0,0.0,41.94990367608347,5.298663296151184,40.87568989417186,17.057240265566122,1.1544482822051698,-0.3432782345294738,7.0438625358482625,19.19483968911861
14,8,maharashtra,44.63881267580819,0.0,51.03674622000931,0.0,61.7847338864113,0.0,0.0,53.167929567823656,9.25598735613938,9.836480599717532,22.986327790455242,1.0112083566964674,-0.4865181600381763,6.397933544201123,17.145921210603113
14,9,maharashtra,45.16404701362908,0.0,55.98983313547517,0.0,63.20146173457945,0.0,0.0,49.90208824065688,12.406969004739196,7.119645056901482,13.248847072356865,1.506870289056552,0.009143772321908328,10.825786121846093,18.037414720950373
14,10,maharashtra,48.52602174496688,0.0,53.21246198074687,0.0,55.43859550736945,0.0,0.0,59.56093882511661,11.406404879357227,3.9102530270046336,43.12437777133508,1.849954049447426,0.3522275327127824,4.68644023577999,6.912573762402566
14,11,maharashtra,54.67499052024919,0.0,58.78792527108836,0.0,69.1807205662434,0.0,0.0,55.865817183193734,9.505452456828257,0.7482340501564022,11.106882186791724,2.2438996504201834,0.7461731336855397,4.112934750839173,14.505730045994206
14,12,maharashtra,54.09379253065592,0.0,56.95721627665525,0.0,70.35257912293169,0.0,0.0,52.686052153259034,12.55756989854663,0.4880768757286756,19.266771306293585,1.5863908843545853,0.08866436761994168,2.8634237459993344,16.25878659227577
14,13,maharashtra,44.1462054248324,0.0,50.2227490918878,0.0,70.21715249117953,0.0,0.0,46.25303731874739,15.410220246810875,1.496476230533847,24.082304954694393,2.641384945797155,1.1436584290625116,6.076543667055397,26.07094706634713
14,14,maharashtra,53.98493551295677,0.0,63.82256065842809,0.0,70.28087160891434,0.0,0.0,56.694116324449325,12.748130987464968,0.49482324347618933,22.488710976918732,1.4692445953984197,-0.02848192133622396,9.837625145471321,16.295936095957572
14,15,maharashtra,43.18277313541406,0.0,55.283022751780564,0.0,61.91282937168017,0.0,0.0,45.41790305174997,13.788458558871506,3.7719212261025157,26.389264691733004,0.8382114154903063,-0.6595151012443373,12.100249616366504,18.73005623626611
14,16,maharashtra,49.482180406769544,0.0,54.382605178343226,0.0,66.53925609139144,0.0,0.0,36.325778258240646,12.932334133426169,2.0741337926232664,13.476592703886253,0.8821546838895948,-0.6155718328450488,4.900424771573682,17.057075684621893
14,17,maharashtra,45.7797485167618,0.0,56.524704805677025,0.0,63.35238335068819,0.0,0.0,37.563856998112925,11.021215993122455,5.265382953045179,18.016140498385713,1.278930969292662,-0.2187955474419816,10.744956288915226,17.572634833926394
14,18,maharashtra,51.718885938207215,0.0,52.163827165272856,0.0,68.15310566338817,0.0,0.0,39.48867004157904,13.406769875175076,1.1259159901474804,14.365842842653858,1.4146742259514082,-0.0830522907832354,0.444941227065641,16.43421972518096
14,19,maharashtra,50.693118088020306,0.0,57.963522173412684,0.0,63.70621520036265,0.0,0.0,38.03835779149613,18.149103963569797,11.84239096385387,17.57108515628822,0.8018267658114112,-0.6958997509232324,7.270404085392379,13.013097112342344
14,20,maharashtra,51.00416255363699,0.0,57.2882066357118,0.0,68.98408295836353,0.0,0.0,43.9017587185729,16.344479118595785,1.7599721701413509,12.387969540721148,1.0698638406427832,-0.42786267609186046,6.284044082074814,17.979920404726542
14,21,maharashtra,57.04713711954263,0.0,61.38489778548038,0.0,67.87487540732496,0.0,0.0,44.347955227147615,19.060013443545756,2.2382251179590624,16.345657776470933,0.8296712368971797,-0.6680552798374639,4.337760665937751,10.827738287782331
14,22,maharashtra,54.164393374251716,0.0,62.07574692974593,0.0,64.71276734082933,0.0,0.0,49.838811344330885,11.487415303724383,5.056939541398262,16.92934153069052,1.5442209431948049,0.04649442646016122,7.911353555494216,10.548373966577614
14,23,maharashtra,54.95653388241143,0.0,59.92220304889808,0.0,58.52767113386255,0.0,0.0,53.92031959954314,11.947679394256621,7.031433821786042,23.74370616785389,1.5677073481403385,0.06998083140569489,4.965669166486656,3.5711372514511197
14,24,maharashtra,44.44777342588153,0.0,52.502466073727014,0.0,57.126883928321995,0.0,0.0,58.62234478470331,17.47677446538885,14.383627333291818,27.629329603732995,2.0414282109264628,0.5437016941918191,8.054692647845485,12.679110502440466
14,25,maharashtra,53.422689249189816,0.0,55.88411206669368,0.0,60.27261791853202,0.0,0.0,47.678109943268254,10.919801419641585,21.464087227462322,14.474489972770305,1.607825219742787,0.11009870300814328,2.461422817503866,6.849928669342205
14,26,maharashtra,46.10836008779089,0.0,59.91592761775777,0.0,58.51796156408389,0.0,0.0,59.43971885695226,14.05106257793784,15.58906720057113,22.881285268190492,1.0135450602931562,-0.48418145644148747,13.807567529966875,12.409601476292998
14,27,maharashtra,47.63450879601813,0.0,54.5337472255909,0.0,54.49401352740993,0.0,0.0,61.96075067102426,18.83784044422825,13.924418772677393,52.34831870511104,1.5899492163556568,0.09222269962101315,6.899238429572769,6.859504731391802
14,28,maharashtra,65.20844605655182,0.0,70.04606748555483,0.0,70.37977305011682,0.0,0.0,54.27496964598608,16.866535808721554,14.700025478867484,11.202635758001051,2.4196179185010083,0.9218914017663646,4.837621429003008,5.171326993565003
14,29,maharashtra,63.6093387578991,0.0,67.28063437919384,0.0,67.9872023574973,0.0,0.0,49.59587899281826,16.903725407648107,19.704863560486096,23.525869726421195,0.9958698836919592,-0.5018566330426845,3.671295621294739,4.377863599598193
14,30,maharashtra,61.97029367733161,0.0,65.89068288879498,0.0,65.99127452048715,0.0,0.0,35.177316679584756,12.197557845516576,38.69518811705061,7.321507985921399,1.0619095519259694,-0.43581696480867427,3.920389211463373,4.020980843155542
15,4,manipur,74.13554496513107,0.0,55.413411460308005,0.0,63.94531689736448,0.0,0.0,39.02188300898414,0.33373700960374014,85.51694032162672,11.202016503787986,1.9510278157638172,0.4533012990291736,-18.72213350482307,-10.190228067766597
15,5,manipur,65.96579299210413,0.0,67.28317897433371,0.0,65.20780207419273,0.0,0.0,42.986072840337734,3.756999299219616,0.9674851509399303,29.443662019744316,3.889448189931235,2.3917216731965913,1.317385982229581,-0.7579909179113997
15,6,manipur,72.96501456459607,0.0,57.10452715100113,0.0,64.12530010720997,0.0,0.0,45.39560664479762,1.290568834947697,5.2966980688487775,30.617404147743304,3.8424934473224237,2.34476693058778,-15.860487413594946,-8.839714457386108
15,7,manipur,70.98652472841177,0.0,67.68821916329057,0.0,65.1768004190006,0.0,0.0,59.292580360795824,3.200512891892006,4.766182878015243,34.873274367637194,3.7124931737488254,2.2147666570141817,-3.298305565121197,-5.809724309411166
16,1,meghalaya,57.50057214063878,0.0,74.39866314783222,0.0,49.24181737255816,0.0,0.0,26.70440371383344,0.33881699799975507,95.50285068920003,7.369156313925061,0.7175388675298878,-0.7801876492047558,16.898091007193443,-8.258754768080621
16,2,meghalaya,64.47218639479574,0.0,57.99647547581053,0.0,55.00008065881702,0.0,0.0,47.9478907666359,0.36439182343231846,78.3926472224143,29.28603856179478,1.0664226656089506,-0.431303851125693,-6.4757109189852144,-9.472105735978722
16,3,meghalaya,61.27230085688657,0.0,66.91382881117515,0.0,52.50228667961782,0.0,0.0,38.04784767234292,0.014080860476841527,98.1095309256576,4.844724446644895,0.23543884229369516,-1.2622876744409486,5.641527954288584,-8.770014177268749
16,4,meghalaya,71.29086741318719,0.0,64.9045098239069,0.0,63.39980717829962,0.0,0.0,37.01347543276056,0.12765641884018053,96.83189609509078,4.875839566074115,0.7530441235539744,-0.7446823931806692,-6.38635758928028,-7.8910602348875685
16,5,meghalaya,73.04488810224673,0.0,74.75527151050653,0.0,66.1705843878226,0.0,0.0,30.537804624036657,1.1724640699854196,80.6171630910227,8.789627161008124,0.8366130592210346,-0.6611134575136091,1.7103834082598013,-6.87430371442413
17,1,mizoram,74.62459242587384,0.0,75.35388933268405,0.0,65.54505251413046,0.0,0.0,71.88697187882082,0.06834355699998955,94.66564952504363,44.82543132726532,0.09526269212876796,-1.4024638246058756,0.7292969068102053,-9.079539911743382
17,2,mizoram,73.91802219742792,0.0,69.22858379782456,0.0,63.0857056140257,0.0,0.0,63.56056186330387,0.1445047794282637,94.41367858905892,33.23250908764529,0.0,-1.4977265167346436,-4.689438399603361,-10.832316583402218
17,3,mizoram,73.91802219742793,0.0,69.22858379782456,0.0,63.0857056140257,0.0,0.0,47.21855100324402,0.20325203252032523,95.55048259842205,10.747326685089511,0.0,-1.4977265167346436,-4.689438399603375,-10.832316583402232
18,1,nagaland,81.52173350014957,0.0,50.613840519490985,0.0,73.89895742184052,0.0,0.0,56.61371429456036,0.0,74.46856270044198,25.073726524262025,1.1924288687098756,-0.305297648024768,-30.90789298065858,-7.622776078309045
18,2,nagaland,85.30722547858294,0.0,43.156517926905366,0.0,74.78843912886713,0.0,0.0,51.27256353028701,0.0,94.07572731900231,6.560554446141195,0.732752969703907,-0.7649735470307366,-42.15070755167757,-10.51878634971581
18,3,nagaland,85.47346843743775,0.0,43.07277234942395,0.0,75.27363128863634,0.0,0.0,52.66789997713526,0.0,97.06915545947744,9.394292128292003,0.08526942640653849,-1.412457090328105,-42.400696088013795,-10.199837148801407
18,4,nagaland,75.84785575794562,0.0,45.477579496899395,0.0,70.10774981348729,0.0,0.0,60.272115431172224,0.0,92.64513629981117,14.09601510676415,0.7767942512733276,-0.7209322654613161,-30.37027626104623,-5.740105944458335
18,5,nagaland,75.0885717070788,0.0,34.37765346529814,0.0,68.29341488078659,0.0,0.0,67.72955156780785,0.0,92.63957467766174,13.386667003422279,0.4340815952414372,-1.0636449214932064,-40.71091824178066,-6.795156826292214
18,6,nagaland,83.46495063173131,0.0,41.376575545442726,0.0,73.92957789106107,0.0,0.0,40.207208058186566,0.0,95.10145724026002,7.151812319133041,0.08765101400457263,-1.410075502730071,-42.088375086288586,-9.53537274067024
18,7,nagaland,77.4786428048749,0.0,36.3624623543249,0.0,69.90670892340576,0.0,0.0,29.76305786945805,0.0,92.14757613611313,5.784273776043928,0.057925176644105895,-1.4398013400905378,-41.11618045055,-7.5719338814691355
19,1,odisha,52.718537991236744,0.0,53.95518117053004,0.0,52.02773458490578,0.0,0.0,41.49469839153522,17.48021768517811,27.44704879971347,14.461129818405357,2.0492538677703775,0.5515273510357339,1.2366431792932957,-0.6908034063309643
19,2,odisha,52.85923957490939,0.0,56.392686803741384,0.0,48.28681204337863,0.0,0.0,44.095251351023265,8.780586702867671,50.7361273441517,28.37088488449172,0.8620137141061304,-0.6357128026285133,3.533447228831996,-4.5724275315307565
19,3,odisha,56.09919481198491,0.0,56.26218236548779,0.0,50.1314598211218,0.0,0.0,36.72177182751147,11.497913348581557,44.52224065048439,10.427494102290826,1.3085978050680154,-0.18912871166662826,0.1629875535028802,-5.967734990863107
19,4,odisha,58.049157265315706,0.0,59.79218665254232,0.0,52.79084946382264,0.0,0.0,30.724087064491822,6.991743518449735,57.87103757866474,5.2885523564932235,1.4299968646743029,-0.06772965206034076,1.7430293872266134,-5.258307801493068
19,5,odisha,63.75173996063046,0.0,57.477490790394135,0.0,57.48435118422578,0.0,0.0,48.409908121678086,19.80913899416514,7.0658056703518906,7.830363543413007,1.0612363941800165,-0.43649012255462716,-6.274249170236324,-6.26738877640468
19,6,odisha,60.473697320946314,0.02035677160068632,55.56266266481015,0.020031502175996054,49.43291888830863,0.020221985300184608,0.020221985300184608,53.22760257653039,20.356039535789673,3.3010753662315073,10.555675342676729,0.9755447117152466,-0.522181805019397,-4.911034656136167,-11.040778432637687
19,7,odisha,47.68339207365966,0.0,49.344137283480975,0.0,48.688501137130906,0.0,0.0,44.22743228375334,16.425158484832608,12.180174988211872,8.295855818096086,1.584963711331039,0.08723719459639545,1.6607452098213145,1.0051090634712452
19,8,odisha,49.660555137817525,0.0,49.05351748982215,0.0,48.754181991188325,0.0,0.0,31.708351929887606,18.755760101551676,37.27700074772639,5.029242477814552,2.0132411833196127,0.515514666584969,-0.6070376479953765,-0.9063731466291998
19,9,odisha,54.726087656014734,0.0,52.230009117242396,0.0,53.85548155673764,0.0,0.0,33.254343929044275,17.272141442781987,18.533491897971857,8.168637008049304,2.0412053676424247,0.543478850907781,-2.4960785387723377,-0.8706060992770972
19,10,odisha,53.28213092147609,0.0,53.722500987252154,0.0,54.26585738661599,0.0,0.0,25.12355880215802,15.742027997659362,30.79118787496865,5.614514542192614,1.7525214974151846,0.25479498068054096,0.4403700657760652,0.9837264651399025
19,11,odisha,49.753624929399756,0.0,46.19608492022243,0.0,50.685007740629175,0.0,0.0,18.37749959464458,15.019125784033957,54.33720310420681,9.422657353646716,2.1358120097209423,0.6380854929862987,-3.5575400091773233,0.9313828112294189
19,12,odisha,47.31585754697754,0.004614707623157449,48.362904608835066,0.004570799241324812,40.22657647877932,0.004585032643544909,0.004585032643544909,36.57326896810849,16.578467014303193,9.392120548974606,12.746415315640089,1.957998889037412,0.4602723723027684,1.0470470618575263,-7.089281068198218
19,13,odisha,53.80521401009163,0.41527664950228166,53.958889981258885,0.4132996655700197,47.45176895928396,0.4157712436854052,0.4157712436854052,54.030696906508545,15.454776520478447,3.5459854397045354,16.97878049582594,1.2992802316274046,-0.19844628510723905,0.15367597116725307,-6.353445050807672
20,1,punjab,61.91479354981433,0.04666745443782991,57.695420651076546,0.04753834038485166,52.25086655996564,0.047054303625751775,0.047054303625751775,51.668211201253236,24.695115703476684,0.0,18.603292932558865,1.1205448855804536,-0.37718163115419,-4.219372898737781,-9.66392698984869
20,2,punjab,61.794313831716494,0.6541379816447779,52.927395742003604,0.6566918652596041,50.03776477740388,0.6546922530743498,0.6546922530743498,48.30293544574696,28.006675823298306,0.0,28.706159964225254,2.334776692503371,0.8370501757687272,-8.86691808971289,-11.756549054312615
20,3,punjab,63.78432385339576,0.16716994278703423,61.113415386641535,0.16665044727957037,59.39668305031069,0.1765109777333968,0.1765109777333968,39.22081928478179,21.797318973490142,0.0,19.748142978958427,1.243791882238634,-0.2539346344960096,-2.670908466754227,-4.38764080308507
20,5,punjab,56.74326158704357,0.0,55.03083893977285,0.0,50.10723071190352,0.0,0.0,58.1480441704037,39.08146243290489,0.0,30.594976186446825,1.6370625936794547,0.1393360769448111,-1.7124226472707207,-6.636030875140051
20,6,punjab,57.13192662688462,0.01770793929262824,57.529309645122375,0.01820941973078548,48.563926702881915,0.018274996211556347,0.018274996211556347,53.19888594550041,29.457184522622082,0.0,21.839581719237852,1.0360973739219157,-0.46162914281272793,0.397383018237754,-8.567999924002706
20,7,punjab,58.404311487658624,0.016660084232840135,55.27237250608253,0.01666583046321284,52.93479447457137,0.018148079542801464,0.018148079542801464,59.84338445720632,33.324169706699806,0.0,12.976932402675413,1.1738091085352957,-0.3239174081993479,-3.1319389815760914,-5.4695170130872555
20,8,punjab,57.24530716831323,0.22150966173302447,54.99261382624358,0.23885611831478257,52.53372981666793,0.24576767687342316,0.24576767687342316,57.17991312828813,24.572003368272057,0.0,21.47011313855459,0.733726409431352,-0.7640001073032916,-2.252693342069655,-4.711577351645303
20,9,punjab,58.86561813840593,0.5361466417291987,59.03142184399051,0.5528215696604215,56.48133762735185,0.5494502103723462,0.5494502103723462,48.84835374387868,23.604951266768694,0.0,25.235122943168648,1.6203345306800208,0.12260801394537713,0.16580370558457957,-2.3842805110540795
20,10,punjab,67.31421229824251,0.23206268165586083,62.27635825891649,0.2396008619531518,57.54598508774757,0.23348415825206528,0.23348415825206528,38.5303370523706,26.831801277103363,0.0,20.31734615114729,1.2704809262963397,-0.22724559043830395,-5.037854039326021,-9.768227210494942
20,11,punjab,65.1907266349272,0.05383537412143942,57.44904572413315,0.05347661171497649,52.431652715169506,0.057700641013036645,0.057700641013036645,35.92617260794006,29.269668575472625,0.0,18.738970090957284,0.9878501461985608,-0.5098763705360828,-7.741680910794052,-12.759073919757697
20,12,punjab,69.15516971800713,0.7536805298751109,71.77797384847432,0.7526277174529519,67.52145587812093,0.7658821309466741,0.7658821309466741,41.48021002082183,34.08089314312521,0.0,21.17280498429697,1.0733404290388964,-0.42438608769574726,2.6228041304671876,-1.6337138398861981
21,1,rajasthan,40.48342528327738,0.0,56.9054365554899,0.0,46.57639038927973,0.0,0.0,33.97271504372169,29.342374782809845,0.3424303163694955,17.99678864206863,0.4890358450406523,-1.0086906716939914,16.422011272212522,6.092965106002353
21,2,rajasthan,40.38352132271442,0.0,57.906620317199256,0.0,45.01561336618576,0.0,0.0,33.35080998067936,18.643261720362634,0.263801046947504,32.86614264246908,0.6145359219411695,-0.8831905947934742,17.523098994484833,4.632092043471339
21,3,rajasthan,48.3867212782071,0.0,62.00193664018755,0.0,49.93049384485956,0.0,0.0,27.296785727939994,20.132956543207637,0.506670831143635,22.92862090796398,1.3836713737630721,-0.11405514297157149,13.615215361980454,1.5437725666524642
21,4,rajasthan,45.518664721227836,0.0,62.42191839621064,0.0,48.358644308181674,0.0,0.0,37.7565767896154,15.374353601222431,1.9291958334728874,16.524616394752094,0.9320910958860883,-0.5656354208485553,16.903253674982807,2.839979586953838
21,5,rajasthan,34.248387332737536,0.0,53.94976008302628,0.0,43.37968009875933,0.0,0.0,33.91194733037822,17.779088906112566,8.057546438617424,11.504933422741642,0.8200247469481442,-0.6777017697864994,19.70137275028874,9.131292766021794
21,6,rajasthan,31.92659614755718,0.020705546042224708,49.54298054997594,0.021757414466849007,37.043894648795096,0.02087246743017449,0.02087246743017449,33.70969929473766,21.636743877392856,2.313657676509339,15.73985943191506,0.9687070472108196,-0.5290194695238241,17.616384402418756,5.117298501237915
21,7,rajasthan,22.52298700389536,0.0,41.73679121028766,0.0,29.41939617071212,0.0,0.0,27.24932920068474,20.168410322370605,4.593724440578055,13.605984957550513,0.7409806307673872,-0.7567458859672564,19.213804206392304,6.89640916681676
21,8,rajasthan,26.59217089225444,0.0,46.267832525537194,0.0,28.70949977397107,0.0,0.0,28.663303337218544,21.862371906634735,22.567009642008763,11.882874999426647,0.8705064989950344,-0.6272200177396092,19.675661633282754,2.117328881716631
21,9,rajasthan,37.72765408124575,0.5356897250048469,59.58502672968593,0.0,44.317754714927304,0.5374015281180622,0.5374015281180622,38.254091909224485,16.228580697169814,11.257729138340698,32.544550604112054,1.3579393207247767,-0.1397871960098669,21.857372648440176,6.590100633681551
21,10,rajasthan,44.85579789247628,0.0,62.661781542224226,0.0,51.721850838787134,0.0,0.0,33.1273190175993,14.00510278830157,2.6527011027101643,16.49040595491705,1.8997562140203124,0.40202969728566873,17.805983649747944,6.866052946310852
21,11,rajasthan,36.84181607023167,0.7835739009945238,52.704014915415996,0.0,46.80291994642161,0.7879506163108041,0.7879506163108041,42.71297292726352,18.51003223799821,2.298188161947578,34.01415784456026,1.1658158070037266,-0.3319107097309171,15.862198845184324,9.961103876189938
21,12,rajasthan,32.943013768808996,0.03944034289996983,49.14810259343992,0.0,39.80053937389972,0.03982105785500696,0.03982105785500696,27.023065917576854,20.20530863006472,11.869700247757965,15.696606311156907,1.604538119695069,0.10681160296042536,16.205088824630927,6.857525605090721
21,13,rajasthan,42.79289848226762,0.0,60.19074785404247,0.0,50.621105698537086,0.0,0.0,24.021746386970744,14.553998786707186,4.8464952382611015,12.802271005494651,0.5554726351365318,-0.9422538815981119,17.397849371774853,7.828207216269469
21,14,rajasthan,37.1674551963868,0.0,53.29644068939666,0.0,38.25919925348002,0.0,0.0,32.67506639244424,15.273860996348706,2.824215468615262,29.244995200797963,0.9814895525101928,-0.5162369642244509,16.128985493009864,1.0917440570932229
21,15,rajasthan,41.8214139426523,0.055727144685521895,57.41309354130657,0.0,48.12365821437303,0.055470534206867456,0.055470534206867456,25.27934875350264,19.734755059888755,0.22360955049631437,12.70443535791049,1.0217002442061738,-0.47602627252846985,15.591679598654274,6.302244271720731
21,16,rajasthan,28.575474034985465,0.015405662340405045,51.91154747625995,0.0,44.544204738995916,0.015933353142065686,0.015933353142065686,28.9020284816258,18.146541516867238,5.399843383350197,17.515298378936944,0.9269247890613462,-0.5708017276732974,23.336073441274483,15.96873070401045
21,17,rajasthan,40.88768614297656,0.0,58.96036754893582,0.0,50.45947858633214,0.0,0.0,18.32928982415264,15.699592118849907,5.8689178398881845,8.143827226728687,0.5785237320212675,-0.9192027847133761,18.07268140595926,9.571792443355577
21,18,rajasthan,30.850089612336497,0.0,52.550669072689196,0.0,45.655823748925,0.0,0.0,18.762816579917256,17.788165729154542,8.430519805034821,5.826287040627082,0.9009326812389628,-0.5967938354956809,21.7005794603527,14.805734136588505
21,19,rajasthan,31.23436149337343,0.0,53.93137866848355,0.0,47.20175010811254,0.0,0.0,25.590149672262243,19.24425369517254,23.394222580344294,16.085678158002167,1.3051263387058927,-0.19260017802875096,22.697017175110123,15.96738861473911
21,20,rajasthan,36.328635424243835,0.0,56.52014361397172,0.0,46.19735384050759,0.0,0.0,25.83690701563214,17.11814744326884,9.023003801326698,15.959671790339508,1.771955934332132,0.2742294175974884,20.191508189727884,9.868718416263754
21,21,rajasthan,35.75212266729159,0.0,57.08108877691313,0.0,49.555902476461576,0.0,0.0,27.983481125711723,8.31564451055809,36.7933628237418,14.346722615608412,1.0348772409157792,-0.4628492758188645,21.32896610962154,13.803779809169988
21,22,rajasthan,32.84490932858909,0.0,63.41961417065988,0.0,56.98882506609523,0.0,0.0,28.09343817166266,14.627439883033844,20.27846839016568,12.937359771996848,1.3032845258368235,-0.1944419908978201,30.574704842070787,24.14391573750614
21,23,rajasthan,39.64095305311111,0.0,56.906995407057806,0.0,49.44955176569037,0.0,0.0,24.510004585220496,4.607975082013701,65.84022164567108,6.051576298183407,1.2691723568806406,-0.22855415985400307,17.266042353946695,9.808598712579261
21,24,rajasthan,41.333856076750244,0.0,56.92139655602922,0.0,50.071531663629955,0.0,0.0,20.512201453790237,5.002855659397715,73.47265489788855,6.399013499480789,0.9456614431589068,-0.5520650735757369,15.587540479278978,8.73767558687971
21,25,rajasthan,36.53983993022833,0.0,59.540183766008525,0.0,45.13116955007607,0.0,0.0,26.04498810772634,18.793817056324716,20.253346973961634,14.13726488092147,1.0337261158824544,-0.4640004008521892,23.000343835780193,8.591329619847741
21,26,rajasthan,34.99173710054943,0.0,58.23105758686729,0.0,51.976419358306615,0.0,0.0,38.258948751811,19.719616539459395,14.15537674401638,29.631826022057805,1.3478110117396918,-0.14991550499495188,23.239320486317858,16.984682257757186
21,27,rajasthan,37.72941764384973,0.0,54.67962483388998,0.0,54.7617792173668,0.0,0.0,26.565068324954467,17.228108270783547,11.895240294637977,12.904466279542431,0.9418698927149664,-0.5558566240196773,16.950207190040253,17.032361573517072
22,1,sikkim,73.86086304763123,0.0,62.49823521106875,0.0,83.28962585311028,0.0,0.0,42.30596680125617,3.560212779593668,55.44126129590463,2.179068127924117,1.9149145060127148,0.4171879892780712,-11.362627836562474,9.428762805479053
22,2,sikkim,73.86086304763123,0.0,62.49823521106875,0.0,83.28962585311028,0.0,0.0,53.952323313832295,6.994597987133795,21.088023670230648,15.491000381054851,2.2167753151721175,0.7190487984374738,-11.362627836562474,9.428762805479053
22,3,sikkim,73.86086304763124,0.0,62.49823521106875,0.0,83.2896258531103,0.0,0.0,44.063454831640996,5.6860384967542155,16.68261267656348,2.2170097630731562,2.5083055391535893,1.0105790224189457,-11.362627836562488,9.428762805479053
22,4,sikkim,73.86086304763123,0.0,62.498235211068746,0.0,83.28962585311028,0.0,0.0,36.82929065514817,5.019305019305019,19.65852018622467,1.5026334287548009,2.838233428049428,1.3405069113147845,-11.362627836562481,9.428762805479053
23,2,tamil nadu,53.84413217425982,0.870076938933172,45.05517357130414,0.8677601093254063,45.121118124394826,0.8638323427050748,0.8638323427050748,56.911534423201445,25.959052122594255,1.239795922754716,38.92122921025408,1.6911950728636405,0.19346855612899683,-8.788958602955681,-8.723014049864993
23,3,tamil nadu,68.13730005331153,0.0,61.731683476341836,0.0,60.59354063772368,0.0,0.0,51.95200156487903,20.727972741498903,1.6473854360514295,27.232529923024867,1.828865690901848,0.3311391741672043,-6.405616576969699,-7.543759415587857
23,4,tamil nadu,63.26801739633186,0.01955441404651299,52.939479674142866,0.01992137147051661,56.941082162400136,0.0199150634207144,0.0199150634207144,38.76818129777752,14.308523825644043,1.9637737204212864,8.120149148622302,2.7303026900568397,1.232576173322196,-10.32853772218899,-6.326935233931721
23,5,tamil nadu,69.27005260611206,0.0,61.14128454062927,0.0,60.81038826651074,0.0,0.0,44.9727044848578,21.446595806199134,3.054201411003026,10.338062454345339,1.7833972446815456,0.28567072794690196,-8.128768065482788,-8.459664339601318
23,6,tamil nadu,69.77896170722134,0.07494002615958943,61.039690089315734,0.07580868513974502,60.40293254037101,0.07574381513117114,0.07574381513117114,44.83958271026783,27.125492960546964,1.1890908412598882,13.713993817276982,2.2962420648043684,0.7985155480697248,-8.739271617905608,-9.37602916685033
23,7,tamil nadu,61.96126727641155,0.0,51.13573557284761,0.0,52.89225617378677,0.0,0.0,46.85007784144368,16.70162217154273,3.493651289837598,25.56302231146741,2.2493922339725785,0.7516657172379348,-10.82553170356394,-9.069011102624778
23,8,tamil nadu,65.35720419285344,0.010053997691660098,53.75104718591869,0.010723535372330102,54.7375939494155,0.01040215022234386,0.01040215022234386,48.136612099576645,17.158529011581876,0.8272338092707594,21.892001036089443,2.279972928637028,0.7822464119023844,-11.606157006934758,-10.619610243437947
23,9,tamil nadu,64.10495551220244,0.0,55.4421481569825,0.0,56.34756591369471,0.0,0.0,63.283320238688624,30.215963075917962,3.5268243092926923,43.81651164296959,2.5565730682530674,1.0588465515184238,-8.66280735521994,-7.757389598507729
23,10,tamil nadu,63.228041658677945,0.4805241736391159,51.26758559826122,0.4955404630139625,51.94316629309314,0.4967015306495276,0.4967015306495276,59.14486311892632,16.397311119054013,0.745587557084849,46.65853754474295,2.07304192910595,0.5753154123713062,-11.960456060416725,-11.284875365584803
23,11,tamil nadu,66.33619170253303,0.0,52.21969657096114,0.0,55.2204547868029,0.0,0.0,49.614818769987565,19.409475878600603,0.5402534550432555,18.896942293819265,0.7371244795569046,-0.760602037177739,-14.116495131571888,-11.115736915730132
