Model,Variable,Coefficient,Std_Error,P_Value,CI_Lower,CI_Upper,N,R2,Adj_R2,F_Stat,F_PVal,AIC,BIC
ANCOVA_Robustness,C(state_clean)[T.himachal pradesh],-9.08219979562219,2.100276442726335,1.5302541880534872e-05,-13.198665980943709,-4.9657336103006715,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.karnataka],2.4531912068674964,0.8910233115186952,0.0059010605967913686,0.7068176069052408,4.199564806829752,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.kerala],1.2614728602199827,1.892614929019541,0.505076367932344,-2.4479842372611484,4.970929957701114,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.madhya pradesh],-11.559404131551375,1.3206027154780606,2.0751975354617883e-18,-14.14773789177417,-8.97107037132858,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.maharashtra],2.675603415094768,1.336102175454858,0.045226254194014576,0.05689127153762996,5.294315558651906,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.manipur],-6.648856206586605,1.4740237383109904,6.461873317190103e-06,-9.53788964603324,-3.7598227671399704,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.meghalaya],-6.8341911945599225,2.6442516057817507,0.009750715934724126,-12.016829107954358,-1.6515532811654863,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.mizoram],-1.9633354922587978,2.9507671846290635,0.5058174372081341,-7.746732900894415,3.820061916376819,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.nagaland],0.885439158961309,2.5882986540680997,0.7322808158049678,-4.187532984245663,5.9584113021682805,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.nct of delhi],-20.151414661035233,3.024394319927292,2.6836896730515565e-11,-26.079118603140234,-14.223710718930231,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.odisha],-11.553969053829052,1.3222256082699013,2.366998049199813e-18,-14.145483625474624,-8.96245448218348,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.puducherry],2.0679741034542403,4.230473708918313,0.624963456073292,-6.223602003569239,10.35955021047772,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.punjab],-12.372317545133654,1.480657175224946,6.490069036240768e-17,-15.274352282025362,-9.470282808241947,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.rajasthan],-7.134119603839857,1.6558430207525228,1.644014011763771e-05,-10.379512288566811,-3.8887269191129032,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.sikkim],10.093799726354723,1.3220682044755836,2.2607381060382524e-14,7.502593660477043,12.685005792232403,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.tamil nadu],-12.649184145328242,0.9278971739536158,2.580575829589482e-42,-14.467829187633827,-10.830539103022657,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.tripura],-9.303997101772882,1.5783633637170567,3.7533594963844765e-09,-12.397532449175808,-6.210461754369957,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.uttar pradesh],-8.896444951861808,1.2352995627497074,5.940003440756006e-13,-11.317587604969312,-6.475302298754305,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
ANCOVA_Robustness,C(state_clean)[T.west bengal],-6.719100529723536,2.095579551583033,0.0013444396377709205,-10.826360977564878,-2.611840081882195,426,0.8311368158564656,0.8155093746503801,246.60824229508148,1.2033403029775168e-240,2619.27248839189,2769.286744203857
