pc91_state_id,pc91_district_id,pc91_pca_area,pc91_pca_res_house,pc91_pca_no_hh,pc91_pca_tot_p,pc91_pca_tot_m,pc91_pca_tot_f,pc91_pca_m_06,pc91_pca_f_06,pc91_pca_p_06,pc91_pca_m_sc,pc91_pca_f_sc,pc91_pca_p_sc,pc91_pca_m_st,pc91_pca_f_st,pc91_pca_p_st,pc91_pca_m_lit,pc91_pca_f_lit,pc91_pca_p_lit,pc91_pca_mainwork_m,pc91_pca_mainwork_f,pc91_pca_mainwork_p,pc91_pca_main_cl_m,pc91_pca_main_cl_f,pc91_pca_main_cl_p,pc91_pca_main_al_m,pc91_pca_main_al_f,pc91_pca_main_al_p,pc91_pca_main_liv_m,pc91_pca_main_liv_f,pc91_pca_main_liv_p,pc91_pca_main_min_m,pc91_pca_main_min_f,pc91_pca_main_min_p,pc91_pca_main_hh_m,pc91_pca_main_hh_f,pc91_pca_main_hh_p,pc91_pca_main_man_m,pc91_pca_main_man_f,pc91_pca_main_man_p,pc91_pca_main_con_m,pc91_pca_main_con_f,pc91_pca_main_con_p,pc91_pca_main_trade_m,pc91_pca_main_trade_f,pc91_pca_main_trade_p,pc91_pca_main_trans_m,pc91_pca_main_trans_f,pc91_pca_main_trans_p,pc91_pca_main_ot_m,pc91_pca_main_ot_f,pc91_pca_main_ot_p,pc91_pca_margwork_m,pc91_pca_margwork_f,pc91_pca_margwork_p,pc91_pca_non_work_m,pc91_pca_non_work_f,pc91_pca_non_work_p
12,02,232725.48907470703,367668.0,371221.0,2251727.0,1098838.0,1152889.0,151140.0,146466.0,297606.0,45418.0,45805.0,91223.0,9167.0,9076.0,18243.0,905430.0,882158.0,1787588.0,461161.0,129226.0,590387.0,44309.0,9677.0,53986.0,71805.0,50402.0,122207.0,51577.0,6829.0,58406.0,12693.0,3401.0,16094.0,5138.0,2713.0,7851.0,69464.0,20558.0,90022.0,24855.0,2559.0,27414.0,88560.0,3672.0,92232.0,33648.0,2909.0,36557.0,59112.0,26506.0,85618.0,29440.0,30229.0,59669.0,608237.0,993434.0,1601671.0
12,03,209186.4704437256,133165.0,134654.0,672128.0,341958.0,330170.0,50055.0,48370.0,98425.0,14192.0,13643.0,27835.0,57386.0,57583.0,114969.0,255679.0,218933.0,474612.0,168680.0,58773.0,227453.0,36063.0,4666.0,40729.0,47906.0,26907.0,74813.0,37972.0,16708.0,54680.0,907.0,302.0,1209.0,762.0,322.0,1084.0,5957.0,816.0,6773.0,3528.0,331.0,3859.0,15801.0,763.0,16564.0,5551.0,118.0,5669.0,14233.0,7840.0,22073.0,13377.0,19684.0,33061.0,159901.0,251713.0,411614.0
12,04,199698.17919921875,451627.0,456673.0,2619941.0,1292765.0,1327176.0,177115.0,169375.0,346490.0,91547.0,93073.0,184620.0,2654.0,2753.0,5407.0,1066321.0,1004812.0,2071133.0,521219.0,87786.0,609005.0,34860.0,2739.0,37599.0,65556.0,17032.0,82588.0,71295.0,5008.0,76303.0,12227.0,2503.0,14730.0,5464.0,4373.0,9837.0,62613.0,12815.0,75428.0,35130.0,1747.0,36877.0,108224.0,3894.0,112118.0,52785.0,6788.0,59573.0,73065.0,30887.0,103952.0,55165.0,31921.0,87086.0,716381.0,1207469.0,1923850.0
12,05,337644.3794403076,475633.0,477292.0,3096330.0,1508280.0,1588050.0,287864.0,275750.0,563614.0,126097.0,129634.0,255731.0,5213.0,5342.0,10555.0,1123794.0,1103490.0,2227284.0,568035.0,103451.0,671486.0,82439.0,5852.0,88291.0,173261.0,54447.0,227708.0,38694.0,2284.0,40978.0,8206.0,825.0,9031.0,8325.0,3859.0,12184.0,41209.0,4810.0,46019.0,25212.0,724.0,25936.0,82096.0,2312.0,84408.0,37381.0,664.0,38045.0,71212.0,27674.0,98886.0,45819.0,34845.0,80664.0,894426.0,1449754.0,2344180.0
12,06,407738.9814147949,438945.0,444998.0,2382235.0,1155822.0,1226413.0,173230.0,167807.0,341037.0,184850.0,193698.0,378548.0,17927.0,17538.0,35465.0,857216.0,801565.0,1658781.0,538134.0,248229.0,786363.0,78913.0,18376.0,97289.0,173744.0,174555.0,348299.0,20404.0,4392.0,24796.0,4136.0,606.0,4742.0,14806.0,7098.0,21904.0,55620.0,7172.0,62792.0,17396.0,941.0,18337.0,75849.0,4634.0,80483.0,38726.0,1227.0,39953.0,58540.0,29228.0,87768.0,23344.0,35434.0,58778.0,594344.0,942750.0,1537094.0
12,07,269576.58073425293,518038.0,522059.0,2737311.0,1312683.0,1424628.0,172441.0,163913.0,336354.0,162962.0,171562.0,334524.0,1990.0,2061.0,4051.0,1069562.0,1096030.0,2165592.0,587948.0,216790.0,804738.0,63361.0,10703.0,74064.0,103334.0,80254.0,183588.0,45868.0,5876.0,51744.0,4641.0,1335.0,5976.0,15567.0,20331.0,35898.0,89446.0,29497.0,118943.0,31693.0,3595.0,35288.0,108688.0,7988.0,116676.0,52034.0,2782.0,54816.0,73316.0,54429.0,127745.0,31330.0,38738.0,70068.0,693405.0,1169100.0,1862505.0
12,08,164773.34999847412,549268.0,555657.0,2817236.0,1408649.0,1408587.0,161611.0,153325.0,314936.0,120194.0,121525.0,241719.0,2551.0,2390.0,4941.0,1190455.0,1120532.0,2310987.0,691339.0,182069.0,873408.0,73321.0,7877.0,81198.0,87308.0,50613.0,137921.0,56685.0,5524.0,62209.0,6997.0,1340.0,8337.0,8433.0,5300.0,13733.0,114019.0,27125.0,141144.0,59234.0,3266.0,62500.0,117962.0,15415.0,133377.0,76519.0,4597.0,81116.0,90861.0,61012.0,151873.0,34118.0,34579.0,68697.0,683192.0,1191939.0,1875131.0
12,09,503817.44902038574,231436.0,232995.0,1078066.0,545872.0,532194.0,70639.0,67755.0,138394.0,78607.0,78315.0,156922.0,25512.0,24757.0,50269.0,431591.0,385321.0,816912.0,285977.0,103159.0,389136.0,67746.0,7860.0,75606.0,61013.0,25229.0,86242.0,85596.0,51538.0,137134.0,835.0,138.0,973.0,1809.0,668.0,2477.0,10773.0,1698.0,12471.0,5927.0,374.0,6301.0,22927.0,1694.0,24621.0,8856.0,434.0,9290.0,20495.0,13526.0,34021.0,15271.0,23692.0,38963.0,244624.0,405343.0,649967.0
12,10,202855.4807434082,359885.0,361813.0,1828271.0,912860.0,915411.0,104351.0,98958.0,203309.0,67675.0,68201.0,135876.0,8902.0,9094.0,17996.0,787948.0,767464.0,1555412.0,443092.0,93995.0,537087.0,81627.0,2700.0,84327.0,95031.0,30393.0,125424.0,52765.0,4136.0,56901.0,2727.0,225.0,2952.0,6692.0,5387.0,12079.0,38583.0,5690.0,44273.0,18345.0,565.0,18910.0,64773.0,6388.0,71161.0,28339.0,1235.0,29574.0,54210.0,37276.0,91486.0,16759.0,17002.0,33761.0,453009.0,804414.0,1257423.0
12,11,107606.17990112305,402789.0,405210.0,2001217.0,975885.0,1025332.0,114959.0,108789.0,223748.0,93926.0,96429.0,190355.0,1407.0,1394.0,2801.0,833265.0,835178.0,1668443.0,423866.0,178738.0,602604.0,43876.0,4133.0,48009.0,89633.0,56008.0,145641.0,45988.0,2157.0,48145.0,2401.0,344.0,2745.0,13042.0,45526.0,58568.0,49933.0,28030.0,77963.0,18974.0,982.0,19956.0,66649.0,7149.0,73798.0,29704.0,1583.0,31287.0,63666.0,32826.0,96492.0,33162.0,46431.0,79593.0,518857.0,800163.0,1319020.0
12,12,196889.16912460327,258873.0,259629.0,1188332.0,576176.0,612156.0,70167.0,67143.0,137310.0,77821.0,80212.0,158033.0,3459.0,3463.0,6922.0,488576.0,503463.0,992039.0,265333.0,56262.0,321595.0,78763.0,4264.0,83027.0,67614.0,19583.0,87197.0,16978.0,3510.0,20488.0,1592.0,164.0,1756.0,3175.0,606.0,3781.0,16497.0,2249.0,18746.0,9916.0,216.0,10132.0,28111.0,2743.0,30854.0,13883.0,683.0,14566.0,28804.0,22244.0,51048.0,11387.0,20184.0,31571.0,299456.0,535710.0,835166.0
12,13,237867.45935058594,485190.0,489774.0,2407566.0,1182810.0,1224756.0,149926.0,143849.0,293775.0,150894.0,154833.0,305727.0,1943.0,1941.0,3884.0,971890.0,940429.0,1912319.0,522623.0,150089.0,672712.0,101872.0,6459.0,108331.0,126168.0,28193.0,154361.0,44514.0,4110.0,48624.0,3273.0,834.0,4107.0,6209.0,6242.0,12451.0,54751.0,60050.0,114801.0,20786.0,432.0,21218.0,69357.0,7594.0,76951.0,31944.0,1132.0,33076.0,63749.0,35043.0,98792.0,41549.0,58662.0,100211.0,618638.0,1016005.0,1634643.0
12,14,157824.80975341797,606463.0,619558.0,2946650.0,1447594.0,1499056.0,191871.0,184941.0,376812.0,167251.0,176188.0,343439.0,7860.0,8321.0,16181.0,1165814.0,1126955.0,2292769.0,696629.0,191984.0,888613.0,87944.0,14021.0,101965.0,217436.0,46415.0,263851.0,48969.0,2645.0,51614.0,3489.0,938.0,4427.0,10812.0,9308.0,20120.0,53095.0,33020.0,86115.0,33969.0,1695.0,35664.0,79294.0,19244.0,98538.0,47351.0,3964.0,51315.0,114270.0,60734.0,175004.0,30509.0,41604.0,72113.0,720456.0,1265468.0,1985924.0
13,01,1148912.8584403992,240795.0,247106.0,1710574.0,936993.0,773581.0,196639.0,172674.0,369313.0,187707.0,152534.0,340241.0,49373.0,45843.0,95216.0,429305.0,125076.0,554381.0,440934.0,53075.0,494009.0,316430.0,38078.0,354508.0,32633.0,10868.0,43501.0,3938.0,177.0,4115.0,1388.0,55.0,1443.0,3094.0,663.0,3757.0,12432.0,523.0,12955.0,7603.0,163.0,7766.0,20122.0,318.0,20440.0,8143.0,23.0,8166.0,35151.0,2207.0,37358.0,2313.0,42645.0,44958.0,493746.0,677861.0,1171607.0
13,02,424879.54995691776,170843.0,175610.0,1219000.0,671347.0,547653.0,136055.0,115685.0,251740.0,144854.0,115252.0,260106.0,1812.0,1479.0,3291.0,354385.0,121807.0,476192.0,309345.0,12116.0,321461.0,209603.0,4307.0,213910.0,35490.0,5143.0,40633.0,1897.0,84.0,1981.0,296.0,11.0,307.0,3370.0,246.0,3616.0,6222.0,170.0,6392.0,3831.0,91.0,3922.0,12384.0,255.0,12639.0,3070.0,7.0,3077.0,33182.0,1802.0,34984.0,1427.0,10692.0,12119.0,360575.0,524845.0,885420.0
13,03,489286.4902253151,209121.0,224299.0,1412610.0,770849.0,641761.0,140856.0,125158.0,266014.0,158654.0,130076.0,288730.0,21654.0,19322.0,40976.0,446076.0,215516.0,661592.0,362714.0,40871.0,403585.0,131416.0,9976.0,141392.0,29492.0,11727.0,41219.0,5175.0,303.0,5478.0,1983.0,278.0,2261.0,4791.0,2278.0,7069.0,40635.0,2683.0,43318.0,16194.0,903.0,17097.0,39782.0,1587.0,41369.0,14187.0,181.0,14368.0,79059.0,10955.0,90014.0,3316.0,29825.0,33141.0,404819.0,571065.0,975884.0
13,04,190121.4499821663,60309.0,62942.0,396317.0,214529.0,181788.0,41513.0,37311.0,78824.0,53241.0,44550.0,97791.0,3627.0,3153.0,6780.0,104124.0,34221.0,138345.0,106488.0,17879.0,124367.0,68756.0,9449.0,78205.0,10448.0,5780.0,16228.0,1224.0,81.0,1305.0,115.0,11.0,126.0,1819.0,560.0,2379.0,3021.0,364.0,3385.0,2148.0,67.0,2215.0,5851.0,442.0,6293.0,1449.0,19.0,1468.0,11657.0,1106.0,12763.0,2224.0,19284.0,21508.0,105817.0,144625.0,250442.0
13,05,872480.390789032,187119.0,188476.0,1132977.0,612821.0,520156.0,125665.0,114846.0,240511.0,119213.0,100171.0,219384.0,65507.0,62255.0,127762.0,231410.0,63378.0,294788.0,318990.0,80029.0,399019.0,226937.0,52862.0,279799.0,28063.0,21189.0,49252.0,3849.0,452.0,4301.0,3558.0,468.0,4026.0,3301.0,671.0,3972.0,5717.0,418.0,6135.0,4615.0,436.0,5051.0,14025.0,608.0,14633.0,4079.0,30.0,4109.0,24846.0,2895.0,27741.0,4192.0,77955.0,82147.0,289639.0,362172.0,651811.0
13,06,1076518.3103218079,208031.0,211499.0,1310317.0,698747.0,611570.0,143650.0,133845.0,277495.0,126417.0,110486.0,236903.0,81672.0,75754.0,157426.0,271204.0,85961.0,357165.0,355213.0,58200.0,413413.0,223369.0,20228.0,243597.0,50690.0,26862.0,77552.0,4265.0,1074.0,5339.0,405.0,30.0,435.0,7622.0,2757.0,10379.0,9532.0,1368.0,10900.0,6112.0,776.0,6888.0,17485.0,766.0,18251.0,4568.0,20.0,4588.0,31165.0,4319.0,35484.0,4758.0,67234.0,71992.0,338776.0,486136.0,824912.0
13,07,440217.09996032715,153538.0,155009.0,940829.0,502822.0,438007.0,101313.0,92988.0,194301.0,115333.0,98731.0,214064.0,20091.0,18759.0,38850.0,190800.0,68866.0,259666.0,253522.0,76628.0,330150.0,187621.0,54947.0,242568.0,22491.0,16065.0,38556.0,3410.0,331.0,3741.0,295.0,128.0,423.0,5560.0,2003.0,7563.0,4393.0,656.0,5049.0,2514.0,70.0,2584.0,9182.0,540.0,9722.0,2319.0,32.0,2351.0,15737.0,1856.0,17593.0,4328.0,67991.0,72319.0,244972.0,293388.0,538360.0
13,08,828065.769361496,190395.0,196015.0,1158076.0,623878.0,534198.0,125643.0,115505.0,241148.0,147989.0,126449.0,274438.0,22700.0,20782.0,43482.0,233500.0,89257.0,322757.0,316930.0,80903.0,397833.0,197517.0,39614.0,237131.0,48961.0,32552.0,81513.0,8898.0,614.0,9512.0,366.0,35.0,401.0,8261.0,3382.0,11643.0,6922.0,535.0,7457.0,4287.0,327.0,4614.0,15477.0,929.0,16406.0,4459.0,59.0,4518.0,21782.0,2856.0,24638.0,5324.0,71851.0,77175.0,301624.0,381444.0,683068.0
13,09,584728.5306382179,125892.0,128349.0,687945.0,362727.0,325218.0,73359.0,69563.0,142922.0,74396.0,65978.0,140374.0,52632.0,49888.0,102520.0,133936.0,49622.0,183558.0,189720.0,53173.0,242893.0,114063.0,20611.0,134674.0,39389.0,26131.0,65520.0,3894.0,1076.0,4970.0,3630.0,781.0,4411.0,3968.0,1500.0,5468.0,2792.0,350.0,3142.0,1954.0,211.0,2165.0,6621.0,610.0,7231.0,1600.0,25.0,1625.0,11809.0,1878.0,13687.0,3254.0,40054.0,43308.0,169753.0,231991.0,401744.0
13,10,814606.4393815994,278475.0,283053.0,1647736.0,876079.0,771657.0,175182.0,163771.0,338953.0,185893.0,161539.0,347432.0,72216.0,67251.0,139467.0,469770.0,229651.0,699421.0,434406.0,134246.0,568652.0,162172.0,23542.0,185714.0,90758.0,38093.0,128851.0,8418.0,1334.0,9742.0,1641.0,215.0,1856.0,53444.0,59697.0,112983.0,19087.0,2689.0,21771.0,10229.0,421.0,10650.0,30249.0,1534.0,31780.0,12100.0,112.0,12212.0,46308.0,6609.0,52910.0,6991.0,68192.0,74287.0,434682.0,569219.0,1003893.0
13,11,513157.28942871094,166780.0,168743.0,898125.0,471384.0,426741.0,94524.0,87865.0,182389.0,95673.0,84677.0,180350.0,56941.0,54173.0,111114.0,227948.0,103215.0,331163.0,243922.0,77687.0,321609.0,104805.0,11507.0,116293.0,55194.0,28647.0,83829.0,4007.0,603.0,4610.0,531.0,30.0,561.0,24086.0,23904.0,47990.0,15906.0,8473.0,24379.0,4532.0,339.0,4871.0,14129.0,1309.0,15438.0,4596.0,50.0,4646.0,16136.0,2825.0,18961.0,3577.0,42513.0,46090.0,223885.0,306541.0,530426.0
13,12,714169.1889405847,250531.0,258818.0,1465384.0,763983.0,701401.0,155308.0,145861.0,301169.0,136076.0,125429.0,261505.0,104692.0,97720.0,202412.0,365409.0,154443.0,519852.0,374794.0,152207.0,527001.0,167283.0,55714.0,222997.0,84740.0,69292.0,154032.0,7161.0,1230.0,8391.0,4342.0,1507.0,5849.0,17676.0,14697.0,32373.0,24165.0,3464.0,27629.0,6212.0,648.0,6860.0,24064.0,1731.0,25795.0,8998.0,132.0,9130.0,30153.0,3792.0,33945.0,6307.0,57951.0,64258.0,382882.0,491243.0,874125.0
13,13,597669.0092791915,254036.0,264160.0,1554987.0,805000.0,749987.0,170339.0,159187.0,329526.0,119546.0,110369.0,229915.0,101014.0,92091.0,193105.0,385018.0,158794.0,543812.0,365867.0,159091.0,524958.0,157232.0,58609.0,215841.0,107118.0,86844.0,193962.0,6729.0,790.0,7510.0,1143.0,137.0,1278.0,10749.0,5204.0,15927.0,12385.0,1346.0,13728.0,6012.0,565.0,6576.0,17681.0,1623.0,19304.0,6010.0,55.0,6065.0,40808.0,3918.0,44725.0,7304.0,54728.0,61620.0,431829.0,536168.0,967985.0
13,14,1330401.2604441643,322780.0,334201.0,1743211.0,898344.0,844867.0,178476.0,175145.0,353621.0,69357.0,64927.0,134284.0,408347.0,398953.0,807300.0,348704.0,134598.0,483302.0,475153.0,180286.0,655439.0,264252.0,83468.0,347720.0,81774.0,84569.0,166343.0,4884.0,478.0,5355.0,36861.0,761.0,37619.0,9134.0,2791.0,11914.0,12277.0,990.0,13266.0,6545.0,705.0,7249.0,18533.0,1506.0,20035.0,6303.0,97.0,6400.0,34590.0,4921.0,39511.0,7921.0,94606.0,101373.0,415270.0,569975.0,985242.0
13,15,875161.0192825794,233165.0,242894.0,1373434.0,714672.0,658762.0,157503.0,153861.0,311364.0,80474.0,75683.0,156157.0,214925.0,203079.0,418004.0,240843.0,68719.0,309562.0,361303.0,134564.0,495867.0,219579.0,77849.0,297428.0,69586.0,49809.0,119395.0,5472.0,478.0,5950.0,10792.0,182.0,10974.0,6495.0,2063.0,8558.0,7011.0,349.0,7360.0,5125.0,460.0,5585.0,10374.0,793.0,11167.0,3270.0,33.0,3303.0,23599.0,2548.0,26147.0,7131.0,87889.0,95020.0,346238.0,436309.0,782547.0
13,16,875310.6011781693,264566.0,271331.0,1555208.0,799481.0,755727.0,144827.0,137412.0,282239.0,126871.0,119760.0,246631.0,38734.0,35891.0,74625.0,444447.0,175084.0,619531.0,429943.0,222021.0,651964.0,242294.0,143349.0,385643.0,61931.0,64958.0,126889.0,8223.0,1187.0,9410.0,1240.0,227.0,1467.0,6092.0,2359.0,8451.0,21773.0,2139.0,23912.0,9342.0,611.0,9953.0,34110.0,1131.0,35241.0,11084.0,153.0,11237.0,33854.0,5907.0,39761.0,5051.0,67126.0,72177.0,364487.0,466580.0,831067.0
13,17,475922.12935984135,168053.0,171695.0,971888.0,498798.0,473090.0,93890.0,90233.0,184123.0,68705.0,64671.0,133376.0,114695.0,111461.0,226156.0,236293.0,111521.0,347814.0,267693.0,118230.0,385923.0,141345.0,70772.0,212117.0,33924.0,36031.0,69955.0,3666.0,410.0,4067.0,53.0,18.0,71.0,4741.0,1718.0,6451.0,19420.0,1275.0,20692.0,7410.0,698.0,8108.0,24489.0,1330.0,25818.0,9853.0,377.0,10230.0,22792.0,5601.0,28369.0,6045.0,55034.0,57467.0,225060.0,299826.0,524886.0
13,18,591736.5595798492,225097.0,236144.0,1383086.0,717018.0,666068.0,126216.0,119444.0,245660.0,175927.0,163691.0,339618.0,15224.0,13936.0,29160.0,379596.0,178421.0,558017.0,371299.0,130906.0,502205.0,150525.0,54238.0,204763.0,63576.0,56104.0,119680.0,5553.0,371.0,5924.0,498.0,214.0,712.0,6263.0,2686.0,8949.0,43089.0,3794.0,46883.0,11163.0,1309.0,12472.0,34380.0,1861.0,36241.0,12331.0,232.0,12563.0,43921.0,10097.0,54018.0,4353.0,43865.0,48218.0,341366.0,491297.0,832663.0
13,19,604058.580611229,171562.0,174005.0,1031500.0,537793.0,493707.0,101676.0,94305.0,195981.0,120398.0,109850.0,230248.0,12908.0,11486.0,24394.0,248450.0,78976.0,327426.0,284687.0,110666.0,395353.0,148928.0,48963.0,197891.0,67286.0,54607.0,121893.0,7381.0,216.0,7597.0,112.0,44.0,156.0,5688.0,1939.0,7627.0,8437.0,719.0,9156.0,5782.0,476.0,6258.0,17031.0,584.0,17615.0,4443.0,49.0,4492.0,19599.0,3069.0,22668.0,4604.0,60804.0,65408.0,248502.0,322237.0,570739.0
13,20,602671.9010057449,168087.0,173365.0,1033807.0,537426.0,496381.0,106619.0,99416.0,206035.0,97695.0,89985.0,187680.0,79234.0,76259.0,155493.0,263424.0,101485.0,364909.0,270821.0,108241.0,379062.0,121027.0,43878.0,164905.0,64954.0,55597.0,120551.0,4010.0,434.0,4441.0,197.0,101.0,296.0,5439.0,1611.0,7043.0,25683.0,1244.0,26926.0,4450.0,447.0,4896.0,14896.0,701.0,15597.0,5347.0,92.0,5439.0,24818.0,4136.0,28952.0,3132.0,42096.0,44736.0,263473.0,346044.0,609516.0
13,21,639659.4697799683,177383.0,179055.0,1130405.0,571764.0,558641.0,133555.0,132381.0,265936.0,17724.0,16917.0,34641.0,487612.0,480760.0,968372.0,115212.0,49109.0,164321.0,306453.0,137810.0,444263.0,255869.0,117781.0,373650.0,12762.0,13465.0,26227.0,1632.0,140.0,1772.0,651.0,293.0,944.0,3011.0,937.0,3948.0,3515.0,251.0,3766.0,3908.0,318.0,4226.0,9315.0,543.0,9858.0,2522.0,22.0,2544.0,13268.0,4060.0,17328.0,15013.0,151542.0,166555.0,250298.0,269289.0,519587.0
13,22,811408.9106216431,226615.0,229620.0,1367412.0,700952.0,666460.0,140577.0,136302.0,276879.0,48906.0,45989.0,94895.0,369818.0,361454.0,731272.0,266848.0,109783.0,376631.0,365533.0,199316.0,564849.0,215085.0,119462.0,334547.0,67896.0,68360.0,136256.0,3500.0,505.0,4005.0,159.0,63.0,222.0,4356.0,1563.0,5919.0,19471.0,1760.0,21231.0,5566.0,443.0,6009.0,19016.0,1169.0,20185.0,6568.0,124.0,6692.0,23916.0,5867.0,29783.0,5050.0,69042.0,74092.0,330369.0,398102.0,728471.0
13,23,323363.0999341011,314381.0,318889.0,1835915.0,963311.0,872604.0,162237.0,152422.0,314659.0,159366.0,146401.0,305767.0,52822.0,48091.0,100913.0,624729.0,384216.0,1008945.0,486970.0,120497.0,607467.0,80619.0,31799.0,112418.0,48636.0,41201.0,89837.0,4827.0,672.0,5499.0,405.0,211.0,616.0,5414.0,2560.0,7974.0,97569.0,8986.0,106555.0,21862.0,2406.0,24268.0,95450.0,5294.0,100744.0,37776.0,694.0,38470.0,94412.0,26674.0,121086.0,2721.0,20330.0,23051.0,473620.0,731777.0,1205397.0
13,24,1012161.3197780848,321732.0,325677.0,2026271.0,1039014.0,987257.0,216235.0,209037.0,425272.0,101990.0,95938.0,197928.0,475278.0,462288.0,937566.0,394893.0,180807.0,575700.0,536529.0,273612.0,810141.0,301225.0,143671.0,444896.0,118729.0,114270.0,232999.0,7770.0,1111.0,8877.0,223.0,31.0,254.0,7018.0,2383.0,9391.0,18169.0,2818.0,20966.0,7854.0,415.0,8269.0,30246.0,1703.0,31936.0,9860.0,75.0,9935.0,35435.0,7135.0,42563.0,7883.0,111745.0,115990.0,494602.0,601900.0,1096498.0
13,25,669206.3190588951,234719.0,242418.0,1431662.0,738883.0,692779.0,148876.0,141516.0,290392.0,85026.0,78134.0,163160.0,195255.0,187976.0,383231.0,345344.0,173792.0,519136.0,386872.0,181573.0,568445.0,163664.0,72011.0,235675.0,95304.0,93761.0,189065.0,9589.0,1070.0,10659.0,380.0,170.0,550.0,5125.0,1621.0,6746.0,34453.0,4093.0,38546.0,9425.0,821.0,10246.0,29843.0,1288.0,31131.0,11395.0,193.0,11588.0,27694.0,6545.0,34239.0,5104.0,51931.0,57035.0,346907.0,459275.0,806182.0
13,26,590199.6305580139,160386.0,167304.0,992215.0,515876.0,476339.0,100513.0,93634.0,194147.0,92982.0,85732.0,178714.0,17039.0,15736.0,32775.0,194107.0,59783.0,253890.0,277669.0,90041.0,367710.0,167142.0,46521.0,213663.0,42485.0,36195.0,78680.0,9362.0,933.0,10295.0,236.0,13.0,249.0,7285.0,2264.0,9549.0,8928.0,662.0,9590.0,4847.0,183.0,5030.0,15054.0,517.0,15571.0,4069.0,34.0,4103.0,18261.0,2719.0,20980.0,5777.0,92391.0,98168.0,232430.0,293907.0,526337.0
13,27,719177.5602684021,157474.0,167591.0,970388.0,517858.0,452530.0,103728.0,97411.0,201139.0,105643.0,91418.0,197061.0,22281.0,20408.0,42689.0,240371.0,98743.0,339114.0,265224.0,55922.0,321146.0,126229.0,13448.0,139677.0,73683.0,33289.0,106972.0,3596.0,385.0,3981.0,3398.0,521.0,3919.0,4111.0,1448.0,5559.0,7856.0,1247.0,9103.0,4693.0,429.0,5122.0,16580.0,1164.0,17744.0,4595.0,60.0,4655.0,20483.0,3931.0,24414.0,4546.0,38209.0,42755.0,248088.0,358399.0,606487.0
13,28,240606.06993484497,241689.0,247911.0,1351479.0,715283.0,636196.0,122580.0,114922.0,237502.0,98456.0,88082.0,186538.0,21839.0,19366.0,41205.0,433529.0,282395.0,715924.0,340918.0,66281.0,407199.0,46271.0,9121.0,55392.0,24031.0,13608.0,37639.0,5831.0,868.0,6699.0,1068.0,592.0,1660.0,2954.0,1651.0,4605.0,55025.0,4123.0,59148.0,30800.0,5017.0,35817.0,61172.0,3642.0,64814.0,27148.0,911.0,28059.0,86618.0,26748.0,113366.0,3327.0,19618.0,22945.0,371038.0,550297.0,921335.0
13,29,612260.2796185017,136408.0,139501.0,841358.0,443332.0,398026.0,91665.0,83891.0,175556.0,90216.0,80580.0,170796.0,44329.0,41314.0,85643.0,200111.0,69089.0,269200.0,221592.0,84354.0,305946.0,115585.0,36656.0,152241.0,52625.0,41331.0,93956.0,2674.0,160.0,2834.0,105.0,33.0,138.0,4466.0,1275.0,5741.0,6777.0,761.0,7538.0,4231.0,606.0,4837.0,12112.0,530.0,12642.0,4254.0,53.0,4307.0,18763.0,2949.0,21712.0,3028.0,44524.0,47552.0,218712.0,269148.0,487860.0
13,30,726083.0907115936,141398.0,152096.0,876461.0,466389.0,410072.0,93180.0,86433.0,179613.0,77719.0,67376.0,145095.0,65523.0,60731.0,126254.0,201624.0,82435.0,284059.0,234011.0,60404.0,294415.0,102665.0,11990.0,114655.0,72286.0,38427.0,110713.0,4144.0,298.0,4442.0,1336.0,337.0,1673.0,4595.0,2148.0,6743.0,12988.0,2726.0,15714.0,3614.0,534.0,4148.0,11436.0,729.0,12165.0,3498.0,30.0,3528.0,17449.0,3185.0,20634.0,3421.0,29757.0,33178.0,228957.0,319911.0,548868.0
13,31,751294.0194531977,194901.0,201528.0,1181501.0,600935.0,580566.0,122631.0,120222.0,242853.0,65363.0,62075.0,127438.0,221392.0,221740.0,443132.0,274644.0,156076.0,430720.0,314903.0,181110.0,496013.0,179463.0,102070.0,281533.0,51270.0,68551.0,119821.0,6881.0,796.0,7677.0,11443.0,240.0,11683.0,4875.0,1678.0,6553.0,9096.0,801.0,9897.0,6466.0,394.0,6860.0,14228.0,907.0,15135.0,6430.0,76.0,6506.0,24751.0,5597.0,30348.0,5062.0,50169.0,55231.0,280970.0,349287.0,630257.0
13,32,747888.5600349903,210985.0,223019.0,1267211.0,667413.0,599798.0,128179.0,119427.0,247606.0,108610.0,97752.0,206362.0,113673.0,106365.0,220038.0,354954.0,180785.0,535739.0,335365.0,90625.0,425990.0,133174.0,21805.0,154979.0,84466.0,54656.0,139122.0,8513.0,1118.0,9631.0,389.0,223.0,612.0,7421.0,2284.0,9705.0,16971.0,1552.0,18523.0,10167.0,847.0,11014.0,24742.0,1297.0,26039.0,12627.0,199.0,12826.0,36895.0,6644.0,43539.0,4008.0,44821.0,48829.0,328040.0,464352.0,792392.0
