pc91_state_id,pc91_district_id,pc91_td_area,pc91_td_res_house,pc91_td_p_7andup,pc91_td_p_lit_7andup,pc91_td_tot_work_p,pc91_td_mainwork_p,pc91_td_margwork_p,pc91_td_non_work_p,pc91_td_workers_non_per1000,pc91_td_p_sc,pc91_td_p_st,pc91_td_avg_rain,pc91_td_max_temp,pc91_td_min_temp,pc91_td_sh_dist,pc91_td_dh_dist,pc91_td_sd_dist,pc91_td_rail_dist,pc91_td_tap,pc91_td_well,pc91_td_tank,pc91_td_tube_well,pc91_td_stor_cap_tank,pc91_td_stor_cap_res,pc91_td_stor_cap_rivergal,pc91_td_stor_cap_wellpump,pc91_td_stor_cap_pressuretank,pc91_td_el_dom,pc91_td_el_ind,pc91_td_el_com,pc91_td_el_road_l,pc91_td_el_others,pc91_td_p_road,pc91_td_k_road,pc91_td_tot_road,pc91_td_dist_f_ser,pc91_td_sewage_sewer,pc91_td_sewage_opendrain,pc91_td_sewage_boxdrain,pc91_td_sewage_sylkdrain,pc91_td_sewage_cess,pc91_td_sewage_pit,pc91_td_sewage_other,pc91_td_water_bor,pc91_td_service,pc91_td_lat_oth,pc91_td_nsoil_head,pc91_td_nsoil_basket,pc91_td_nsoil_wb,pc91_td_nsoil_septic,pc91_td_nsoil_sewerage,pc91_td_nsoil_pit,pc91_td_nsoil_other,pc91_td_hospitals,pc91_td_disp,pc91_td_health_ctr,pc91_td_f_w_ctr,pc91_td_nur_homes,pc91_td_med_oth,pc91_td_tot_beds,pc91_td_primary,pc91_td_middle,pc91_td_secondary,pc91_td_s_sec,pc91_td_vt_inst,pc91_td_polytech,pc91_td_arts,pc91_td_science,pc91_td_commerce,pc91_td_medical,pc91_td_engg,pc91_td_law,pc91_td_adult_cnt,pc91_td_n_hostels,pc91_td_n_seats,pc91_td_stadium,pc91_td_cinema,pc91_td_auditorium,pc91_td_p_lib,pc91_td_r_rooms,pc91_td_banks,pc91_td_a_c_soc,pc91_td_n_a_c_soc,pc91_td_inc_8889,pc91_td_exp_8889,pc91_td_joint_muni
23,11,111.47999999999999,81355,332675,257019,127505,125275,2230,249516,19432,37624,1472,2710.7,44.7,8.1,416.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4091500.0,103228000.0,12000.0,0.0,0.0,57546.0,1984.0,15106.0,8637.0,2363.0,222.05,116.73,338.78,0.0,0.0,3,0,0.0,0,0,0.0,17990.0,13573.0,817.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,13.0,12.0,2.0,4.0,10.0,17.0,1291.0,108.0,51.0,41.0,25.0,61.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,6.0,160.0,0.0,29.0,9.0,14.0,10.0,57.0,14.0,48.0,60825100.0,60300900.0,
23,12,380.71,240496,967704,781847,354963,346874,8089,745888,64120,113646,3760,3601.4999999999995,41.0,14.6,256.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,24867430.0,1125000.0,0.0,7500.0,0.0,131839.0,4985.0,35690.0,29160.0,4014.0,649.9300000000001,222.59999999999997,872.5300000000001,0.0,3.0,3,0,0.0,3,0,0.0,31827.0,49360.0,5792.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,49.0,65.0,17.0,3.0,23.0,8.0,1926.0,392.0,224.0,125.0,69.0,133.0,2.0,19.0,11.0,14.0,0.0,2.0,0.0,32.0,12.0,826.0,5.0,87.0,30.0,49.0,65.0,164.0,41.0,97.0,166674100.0,163561300.0,
23,13,322.26,207365,912989,721878,315704,305353,10351,723623,72939,87485,4815,1852.2,42.9,14.7,70.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,31670500.0,900000.0,2282000.0,0.0,150000.0,116269.0,5026.0,33833.0,21721.0,5033.0,768.68,350.01,1118.69,0.0,3.0,3,3,0.0,3,3,0.0,30598.0,21597.0,5755.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,31.0,35.0,12.0,5.0,23.0,22.0,3396.0,318.0,168.0,104.0,75.0,146.0,4.0,10.0,9.0,9.0,1.0,0.0,0.0,22.0,5.0,185.0,8.0,74.0,27.0,41.0,68.0,183.0,54.0,80.0,175669800.0,186574700.0,
23,14,70.95,39198,166562,133487,55517,54586,931,134986,21043,16817,353,1975.6,39.2,18.4,345.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1276800.0,6810000.0,0.0,50000.0,0.0,31648.0,1982.0,7804.0,5642.0,352.0,163.95,55.92,219.87,0.0,3.0,3,0,0.0,0,0,0.0,6627.0,9496.0,1683.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,8.0,5.0,9.0,1.0,6.0,1.0,880.0,57.0,28.0,17.0,13.0,30.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,53.0,0.0,20.0,9.0,8.0,10.0,36.0,8.0,35.0,25330600.0,27073300.0,
23,15,179.87,62073,254767,205217,89058,84399,4659,201133,34131,22993,857,2083.7999999999997,44.2,17.2,400.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,8755000.0,180000.0,0.0,0.0,0.0,62156.0,2039.0,8241.0,9453.0,35.0,301.25,94.52000000000001,395.77000000000004,0.0,0.0,3,0,0.0,3,0,0.0,24626.0,5117.0,3897.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,21.0,3.0,3.0,1.0,3.0,4.0,477.0,127.0,74.0,37.0,32.0,42.0,2.0,6.0,6.0,5.0,0.0,1.0,0.0,3.0,4.0,333.0,1.0,29.0,4.0,16.0,7.0,49.0,13.0,8.0,46708300.0,37669900.0,
23,16,302.4,328999,1350155,1069814,526767,511490,15277,1015356,45833,108971,5755,1662.6,39.6,8.1,439.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,16299600.0,4605000.0,5925030.0,0.0,0.0,133595.0,6164.0,43128.0,26968.0,1464.0,783.58,118.19,901.7700000000001,0.0,3.0,3,0,0.0,3,3,0.0,30448.0,23750.0,1731.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,16.0,14.0,36.0,15.0,28.0,13.0,3928.0,498.0,270.0,144.0,75.0,160.0,5.0,28.0,23.0,14.0,1.0,2.0,0.0,108.0,11.0,459.0,7.0,102.0,5.0,45.0,21.0,212.0,32.0,41.0,271707400.0,251572600.0,
23,17,141.52999999999997,138200,510599,381594,247436,238620,8816,338268,24113,53049,1962,3601.4999999999995,39.6,18.3,407.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5629000.0,6525000.0,60000.0,0.0,0.0,102843.0,13697.0,20132.0,12875.0,733.0,321.33,81.36999999999999,402.70000000000005,0.0,3.0,3,0,3.0,3,0,0.0,19104.0,28656.0,7270.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,9.0,17.0,5.0,2.0,0.0,12.0,806.0,150.0,79.0,53.0,42.0,65.0,4.0,8.0,6.0,7.0,0.0,1.0,0.0,17.0,2.0,55.0,6.0,43.0,20.0,17.0,54.0,68.0,18.0,157.0,82945900.0,80784100.0,
23,18,184.04000000000002,49382,213381,166469,73928,70262,3666,175860,23660,19824,1086,2742.5,34.6,20.4,350.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3855000.0,2500000.0,0.0,50000.0,0.0,31366.0,927.0,6286.0,4714.0,134.0,146.01999999999998,45.5,191.51999999999998,0.0,0.0,3,0,0.0,3,0,0.0,2745.0,2293.0,151.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,12.0,24.0,3.0,10.0,0.0,1.0,740.0,82.0,43.0,27.0,21.0,36.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,40.0,0.0,17.0,2.0,11.0,5.0,36.0,8.0,12.0,28150000.0,25044400.0,
23,19,347.2,132326,522377,423848,198206,192353,5853,401485,55869,58814,1841,3717.2,38.0,20.9,560.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,5442400.0,9199000.0,400000.0,0.0,0.0,87818.0,4307.0,18820.0,14662.0,2404.0,324.91,250.26000000000002,575.1700000000001,0.0,3.0,3,3,0.0,3,0,0.0,15676.0,11164.0,2753.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,27.0,12.0,11.0,1.0,2.0,3.0,1860.0,223.0,130.0,56.0,48.0,65.0,4.0,11.0,11.0,7.0,0.0,0.0,0.0,9.0,8.0,308.0,1.0,40.0,18.0,36.0,21.0,79.0,36.0,81.0,60964400.0,55816700.0,
23,20,357.35999999999996,171369,693673,521448,297940,280613,17327,495236,43257,94598,3432,1746.2,38.0,20.9,603.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,33015000.0,5607800.0,0.0,100000.0,0.0,101003.0,3607.0,24132.0,15098.0,1619.0,516.77,250.51999999999998,767.29,0.0,0.0,3,0,0.0,3,0,0.0,21853.0,30663.0,1417.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,40.0,49.0,9.0,0.0,0.0,2.0,1780.0,297.0,128.0,64.0,48.0,92.0,2.0,13.0,12.0,13.0,2.0,1.0,0.0,13.0,4.0,79.0,4.0,34.0,17.0,52.0,73.0,126.0,82.0,58.0,93235300.0,84913100.0,
23,21,45.980000000000004,54064,238326,210583,79742,76737,3005,190367,12786,10960,544,3335.1,33.0,22.6,600.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1214000.0,7225000.0,0.0,0.0,0.0,35844.0,1539.0,7939.0,6751.0,8035.0,195.60999999999999,55.879999999999995,251.49,0.0,0.0,3,0,0.0,0,0,0.0,19985.0,4545.0,1690.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,11.0,2.0,3.0,2.0,4.0,0.0,1437.0,64.0,42.0,33.0,24.0,39.0,2.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,6.0,155.0,1.0,18.0,4.0,6.0,30.0,52.0,7.0,33.0,29752500.0,27261300.0,
24,01,98.78,62367,273026,224702,91007,90215,792,224897,26961,57066,11105,1824.6999999999998,33.3,16.5,0.0,0.0,0.0,85.0,3.0,3.0,0.0,3.0,80000.0,500000.0,0.0,500000.0,0.0,9711.0,442.0,1062.0,5329.0,81.0,93.41,216.29,309.7,0.0,0.0,3,0,0.0,0,0,0.0,6892.0,2.0,785.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,26.0,1.0,0.0,0.0,2.0,892.0,64.0,21.0,21.0,36.0,5.0,0.0,9.0,1.0,7.0,0.0,0.0,0.0,53.0,1.0,20.0,0.0,8.0,5.0,5.0,4.0,29.0,10.0,4.0,35506.0,44498.0,
24,02,33.66,12945,52627,44480,18461,17526,935,42543,9775,6976,2092,2742.5,33.3,6.0,128.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,424000.0,0.0,0.0,0.0,0.0,7406.0,93.0,2053.0,3468.0,0.0,39.0,37.0,76.0,0.0,0.0,3,0,0.0,0,0,0.0,1445.0,54.0,2458.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,210.0,12.0,4.0,6.0,12.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,5.0,3.0,3.0,4.0,16.0,1.0,1.0,870434800.0,582403425.0,
24,03,14.370000000000001,9850,39407,34163,12372,12224,148,32441,10515,7410,884,1726.9000000000003,,,52.0,0.0,0.0,200.0,0.0,0.0,0.0,3.0,410000.0,0.0,0.0,0.0,0.0,5670.0,56.0,1262.0,1589.0,0.0,90.0,50.0,140.0,0.0,0.0,3,0,0.0,0,3,0.0,6480.0,726.0,495.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,1.0,5.0,200.0,10.0,9.0,3.0,10.0,37.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,53.0,2.0,4.0,657965200.0,15365773900.0,
25,01,17.16,4064,14562,11785,6226,5941,285,11035,3793,2239,60,2908.2,25.1,10.3,654.0,0.0,28.0,109.0,3.0,0.0,3.0,0.0,0.0,0.0,500000.0,0.0,0.0,2805.0,20.0,365.0,579.0,5.0,45.78,0.0,45.78,0.0,3.0,3,3,0.0,0,0,0.0,111.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,123.0,12.0,6.0,5.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,1.0,1.0,5789000.0,4104700.0,
25,02,74.13000000000001,9361,34826,28354,16584,16275,309,23956,10739,6735,2334,1726.9000000000003,25.9,12.5,675.0,0.0,0.0,137.0,3.0,0.0,3.0,0.0,593000.0,0.0,0.0,0.0,0.0,5406.0,32.0,486.0,861.0,154.0,,,147.07,0.0,0.0,3,0,0.0,0,0,0.0,559.0,397.0,750.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,197.0,44.0,13.0,12.0,12.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,30.0,0.0,3.0,0.0,5.0,1.0,21.0,7.0,9.0,16412900.0,6971300.0,
25,03,53.91,7920,28281,22175,13385,13005,380,19510,8982,3371,67,2142.2,19.8,8.7,520.0,33.0,0.0,5.0,3.0,0.0,0.0,3.0,490000.0,300000.0,27000.0,0.0,0.0,2668.0,32.0,939.0,772.0,256.0,38.76,0.65,39.41,0.0,3.0,3,0,0.0,0,3,0.0,321.0,56.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,6.0,3.0,2.0,2.0,0.0,3.0,182.0,25.0,18.0,12.0,11.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,15.0,3.0,3.0,7174100.0,6430100.0,
25,04,198.32999999999998,100970,441034,357420,155661,154452,1209,359819,37556,60177,3071,1536.5,27.7,14.6,503.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,6020100.0,133000.0,0.0,0.0,0.0,100749.0,1314.0,10150.0,14289.0,101.0,596.0300000000001,176.26999999999998,772.3000000000001,0.0,3.0,3,3,0.0,0,3,0.0,24308.0,1581.0,875.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,34.0,26.0,4.0,6.0,0.0,6.0,1492.0,228.0,128.0,69.0,57.0,12.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,2.0,266.0,1.0,24.0,9.0,13.0,8.0,93.0,47.0,122.0,80744700.0,80189400.0,
25,05,67.75,16105,69601,52975,27460,26975,485,53722,16216,8621,144,3231.5,19.8,8.7,360.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1692000.0,240000.0,0.0,0.0,0.0,12717.0,2605.0,3561.0,1516.0,25.0,,,126.12,0.0,3.0,3,0,0.0,0,3,0.0,4444.0,2545.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,10.0,0.0,1.0,1.0,0.0,5.0,444.0,39.0,15.0,10.0,13.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,23.0,6.0,2.0,14438300.0,11973500.0,
25,06,34.800000000000004,7503,35775,30167,13693,12837,856,28420,10349,6598,3173,2872.0,18.0,7.6,400.0,0.0,0.0,75.0,3.0,3.0,3.0,0.0,3669500.0,0.0,0.0,0.0,0.0,6828.0,76.0,1319.0,1343.0,21.0,,,83.2,0.0,3.0,3,0,0.0,0,0,0.0,1250.0,304.0,454.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,11.0,0.0,1.0,1.0,0.0,2.0,281.0,25.0,14.0,11.0,10.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,25.0,1.0,4.0,0.0,4.0,1.0,18.0,9.0,1.0,9306400.0,6898300.0,
25,07,37.65,10695,46586,40235,20952,18822,2130,32555,7419,8535,695,3973.1999999999994,18.0,7.6,468.0,0.0,0.0,90.0,3.0,3.0,0.0,3.0,2370682.0,0.0,0.0,0.0,0.0,6678.0,52.0,1826.0,2736.0,0.0,,,66.33000000000001,0.0,0.0,3,0,0.0,0,3,3.0,3561.0,1598.0,990.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,6.0,6.0,1.0,0.0,0.0,4.0,532.0,44.0,29.0,23.0,20.0,6.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,1.0,7.0,0.0,20.0,3.0,3.0,22275000.0,18416100.0,
25,08,124.74000000000001,82123,409509,264643,146166,142722,3444,356798,58727,56456,1959,1965.3000000000002,18.0,7.6,301.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,9593375.0,0.0,0.0,0.0,100000.0,15741.0,817.0,2974.0,7208.0,502.0,453.69,106.15,575.8399999999999,0.0,3.0,3,0,0.0,0,0,0.0,3563.0,9687.0,1946.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,24.0,18.0,16.0,2.0,0.0,4.0,1170.0,233.0,78.0,41.0,56.0,14.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,32.0,7.0,15.0,0.0,101.0,40.0,25.0,99320500.0,90939900.0,
25,09,68.02,86406,485793,225293,161691,159226,2465,453661,56493,45126,8,3601.4999999999995,29.2,17.2,361.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16485500.0,0.0,0.0,0.0,0.0,45946.0,1364.0,6510.0,9095.0,738.0,309.58,171.87,547.57,0.0,3.0,3,0,0.0,0,0,0.0,14169.0,44066.0,17103.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,16.0,2.0,13.0,3.0,0.0,1.0,476.0,188.0,57.0,29.0,45.0,6.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,21.0,1.0,8.0,6.0,83.0,30.0,12.0,32537800.0,31369900.0,
25,10,147.76000000000002,152783,907587,435125,312366,306613,5753,827103,59461,94775,210,1662.6,29.9,16.1,308.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,17660951.0,0.0,0.0,0.0,0.0,85524.0,5366.0,16194.0,16966.0,3631.0,696.33,51.02,804.35,0.0,3.0,3,0,0.0,0,0,0.0,8925.0,47415.0,3564.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,28.0,10.0,22.0,2.0,0.0,17.0,1012.0,393.0,140.0,82.0,67.0,3.0,1.0,11.0,9.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,29.0,7.0,10.0,5.0,112.0,192.0,77.0,88200900.0,103238000.0,
25,11,63.029999999999994,54285,318778,133813,112141,109622,2519,280575,20689,16572,36,1726.9000000000003,31.1,17.9,276.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3058300.0,0.0,0.0,0.0,0.0,32594.0,1107.0,3005.0,5613.0,149.0,,,273.55,0.0,0.0,3,0,0.0,0,0,0.0,1980.0,2950.0,1400.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,11.0,10.0,2.0,0.0,0.0,1.0,356.0,130.0,35.0,23.0,13.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,14.0,2.0,6.0,0.0,45.0,21.0,5.0,25386300.0,25143300.0,
25,12,51.660000000000004,91552,478612,284723,159965,158798,1167,429687,29490,58522,203,2083.7999999999997,41.1,1.3,522.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,9770000.0,0.0,0.0,0.0,0.0,43600.0,1605.0,14891.0,9386.0,101.0,,,486.45000000000005,0.0,3.0,3,0,0.0,0,3,0.0,260.0,2317.0,1260.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,15.0,18.0,14.0,8.0,0.0,2.0,694.0,331.0,113.0,45.0,34.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,25.0,10.0,41.0,0.0,72.0,18.0,54.0,72249700.0,60536700.0,
25,13,64.58000000000001,63694,291333,207832,96318,95319,999,251824,19817,37272,22,3194.1000000000004,29.9,16.3,466.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,11902000.0,0.0,0.0,0.0,0.0,43860.0,936.0,5689.0,9687.0,47.0,227.79999999999998,80.22999999999999,478.43,0.0,3.0,3,0,0.0,0,0,0.0,10444.0,11064.0,732.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,16.0,12.0,3.0,4.0,0.0,3.0,1173.0,148.0,68.0,25.0,12.0,11.0,1.0,5.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,17.0,11.0,6.0,3.0,63.0,11.0,1.0,29244400.0,78785300.0,
25,14,55.83,99408,560190,303600,195723,189654,6069,503507,50160,63426,6,2710.7,29.9,16.1,495.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,21135000.0,0.0,0.0,0.0,0.0,66411.0,1771.0,9859.0,8346.0,144.0,595.54,56.53,652.0699999999999,0.0,3.0,3,3,0.0,0,0,0.0,11144.0,34668.0,1710.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,15.0,3.0,13.0,5.0,0.0,1.0,474.0,320.0,121.0,54.0,44.0,6.0,2.0,7.0,4.0,2.0,0.0,0.0,2.0,21.0,0.0,0.0,1.0,39.0,1.0,4.0,1.0,89.0,25.0,8.0,50663400.0,49698200.0,
25,15,245.25,183104,1030878,612699,352045,343861,8184,924512,60444,179775,79,1852.2,29.9,16.1,433.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,38242000.0,0.0,0.0,0.0,0.0,119884.0,5893.0,28038.0,16585.0,6392.0,1169.6399999999999,11.65,1181.29,0.0,3.0,3,0,0.0,3,3,0.0,6345.0,28289.0,877.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,23.0,5.0,19.0,2.0,0.0,2.0,1854.0,390.0,191.0,119.0,82.0,5.0,2.0,14.0,12.0,12.0,1.0,0.0,0.0,68.0,1.0,116.0,1.0,38.0,2.0,6.0,3.0,148.0,162.0,306.0,135806800.0,134172300.0,
25,16,283.93000000000006,212141,1008239,637966,366547,343837,22710,881713,64944,204673,92,1346.867189158118,29.9,16.1,412.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,29881000.0,0.0,0.0,0.0,225000.0,68743.0,10356.0,8725.0,59294.0,546.0,,,1703.2400000000002,0.0,3.0,3,0,0.0,0,0,0.0,76007.0,22897.0,273.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,34.0,11.0,10.0,8.0,0.0,2.0,2095.0,211.0,126.0,69.0,65.0,7.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,24.0,3.0,10.0,2.0,141.0,18.0,18.0,172214600.0,144758900.0,
25,17,130.94,79799,474376,250582,156729,151742,4987,436066,63297,80159,70,504.656821927022,29.9,16.1,300.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3334125.0,50000.0,0.0,0.0,1474200.0,54399.0,3011.0,8965.0,10545.0,647.0,,,595.4399999999999,0.0,0.0,3,3,0.0,0,0,0.0,6977.0,35837.0,1758.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,22.0,5.0,12.0,1.0,0.0,3.0,627.0,195.0,109.0,71.0,58.0,6.0,2.0,5.0,3.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,36.0,3.0,8.0,8.0,81.0,25.0,7.0,89412300.0,89467800.0,
25,18,180.27000000000004,99055,666741,379033,218394,212658,5736,610104,56349,146379,56,1035.6056353249962,44.1,3.1,348.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,23507400.0,0.0,0.0,0.0,0.0,61092.0,3606.0,12168.0,11223.0,6047.0,,,1032.6100000000001,0.0,3.0,3,0,0.0,0,3,0.0,8586.0,16522.0,610.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,11.0,4.0,20.0,2.0,0.0,2.0,2234.0,319.0,95.0,52.0,67.0,17.0,3.0,5.0,4.0,4.0,1.0,1.0,0.0,28.0,0.0,0.0,2.0,26.0,7.0,5.0,12.0,91.0,25.0,5.0,91372100.0,92960700.0,
25,19,74.23,65855,366717,213864,121496,118945,2551,333755,54685,66810,151,1068.0642702702703,32.5,20.7,373.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,13711140.0,0.0,0.0,0.0,0.0,56468.0,856.0,8466.0,9074.0,34.0,,,362.5,0.0,3.0,3,0,0.0,0,0,0.0,3134.0,7918.0,3763.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,25.0,8.0,18.0,4.0,0.0,5.0,962.0,190.0,65.0,46.0,43.0,5.0,1.0,6.0,4.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,2.0,10.0,0.0,92.0,28.0,2.0,46690800.0,45505000.0,
25,20,179.8,164361,900888,538431,304696,300246,4450,806390,41348,277645,110,1346.867189158118,46.0,5.0,278.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,17104116.0,0.0,0.0,0.0,0.0,99365.0,780.0,6440.0,22524.0,0.0,728.73,925.77,1654.5,0.0,3.0,3,0,0.0,3,0,3.0,96048.0,75438.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,29.0,14.0,14.0,3.0,0.0,1.0,1594.0,254.0,56.0,38.0,53.0,6.0,21.0,9.0,2.0,1.0,1.0,3.0,0.0,95.0,0.0,0.0,2.0,38.0,4.0,1.0,3.0,119.0,12.0,231.0,167590700.0,189038900.0,
25,21,42.77,58147,326398,188102,107381,106720,661,300179,27442,70555,24,1346.867189158118,32.5,20.7,257.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,13107255.0,0.0,0.0,0.0,0.0,7469.0,427.0,1368.0,3229.0,18.0,,,292.0,0.0,3.0,3,0,0.0,0,0,0.0,5401.0,1317.0,910.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,8.0,2.0,14.0,0.0,0.0,9.0,787.0,117.0,42.0,18.0,18.0,2.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,16.0,2.0,9.0,2.0,30.0,8.0,6.0,30628500.0,29767500.0,
25,22,42.31,55864,299951,165760,100839,96000,4839,274419,52106,51950,13,1428.472815673329,33.7,17.7,250.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,11451050.0,240000.0,0.0,0.0,0.0,25200.0,866.0,1992.0,6579.0,76.0,,,327.04,0.0,0.0,3,0,0.0,0,0,0.0,3914.0,15699.0,475.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,18.0,2.0,11.0,2.0,0.0,3.0,458.0,161.0,83.0,32.0,40.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,14.0,2.0,4.0,1.0,65.0,37.0,7.0,31801400.0,31080400.0,
25,23,51.11,25926,140439,91800,43135,42925,210,130755,27094,27634,11,1145.2677148716673,32.1,18.4,225.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,4197000.0,0.0,0.0,0.0,0.0,20613.0,587.0,6046.0,2264.0,4.0,,,106.36,0.0,0.0,3,0,0.0,0,0,0.0,2950.0,2930.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,10.0,7.0,16.0,1.0,0.0,10.0,331.0,87.0,36.0,21.0,20.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,10.0,0.0,16.0,0.0,37.0,24.0,11.0,10669400.0,9735700.0,
