Model,Variable,Coefficient,Std_Error,P_Value,CI_Lower,CI_Upper,N,R2,Adj_R2,F_Stat,F_PVal,AIC,BIC
Demographics,Intercept,48.64367816223032,2.6669849620491846,2.5211090497126525e-74,43.416483689304,53.870872635156644,426,0.14918716765876594,0.13905844346422747,18.983544058085876,4.931341586485695e-17,3246.1585112823313,3270.4851473599474
Demographics,EVM_Exposure,-6.373400475656159,3.0060167413925907,0.033987954727025746,-12.26508502571009,-0.4817159256022281,426,0.14918716765876594,0.13905844346422747,18.983544058085876,4.931341586485695e-17,3246.1585112823313,3270.4851473599474
Demographics,Lit_Pct,0.31826908266087284,0.03893794598695139,2.9894598639390404e-16,0.24195211089448218,0.39458605442726347,426,0.14918716765876594,0.13905844346422747,18.983544058085876,4.931341586485695e-17,3246.1585112823313,3270.4851473599474
Demographics,SC_Pct,-0.1672714182654117,0.10283832017443761,0.10383322552385044,-0.3688308220379083,0.03428798550708487,426,0.14918716765876594,0.13905844346422747,18.983544058085876,4.931341586485695e-17,3246.1585112823313,3270.4851473599474
Demographics,ST_Pct,0.018380727333820422,0.02941130287885558,0.5320008933016362,-0.03926436704713572,0.07602582171477656,426,0.14918716765876594,0.13905844346422747,18.983544058085876,4.931341586485695e-17,3246.1585112823313,3270.4851473599474
Demographics,Urban_Pct,-0.16708710257605697,0.0517209166733415,0.0012355149657496108,-0.2684582365032035,-0.06571596864891044,426,0.14918716765876594,0.13905844346422747,18.983544058085876,4.931341586485695e-17,3246.1585112823313,3270.4851473599474
