Model,Variable,Coefficient,Std_Error,P_Value,CI_Lower,CI_Upper,N,R2,Adj_R2,F_Stat,F_PVal,AIC,BIC
No_Controls,Intercept,56.69512365689555,0.6074785029849992,0.0,55.50448766966264,57.885759644128456,426,0.013589225916314063,0.0112627854113998,9.642307532422302,0.002029029748886195,3301.155693117406,3309.2645718099448
No_Controls,EVM_Exposure,-7.1006677549698765,2.2866974254451007,0.0019014621141298345,-11.58251235238274,-2.6188231575570136,426,0.013589225916314063,0.0112627854113998,9.642307532422302,0.002029029748886195,3301.155693117406,3309.2645718099448
