pc91_state_id,pc91_district_id,state_clean,alloc_electors_f,alloc_voters_f,alloc_treated_electors_f,Female_Turnout_Dist,EVM_Exposure,Lit_Pct,SC_Pct,ST_Pct,Urban_Pct,Fem_Enterprise_Pct,Agency_IHS,Agency_Centered
23,13,tamil nadu,4940380.48220237,2550154.4979544724,1139784.1503336409,51.618584988369975,0.23070776723365588,57.26645977221013,24.17487355612113,0.2165307979309966,20.14780235142913,2.103984544095502,1.4891946023594993,-0.008531914375144334
23,14,tamil nadu,560062.8317206241,341687.8491476189,0.0,61.00884218613224,0.0,49.70033485338485,16.820128576466225,0.05794380129420381,12.550371171866287,3.2095240294526697,1.8827005194853716,0.384974002750728
23,15,tamil nadu,490892.7230608891,276136.8979779896,89410.80246763205,56.25198439613827,0.1821391890067634,54.8494235709847,16.023984640925995,0.11111214164479359,23.62913772155186,2.507891214181853,1.6501578889790138,0.1524313722443702
23,16,tamil nadu,1389637.485222827,739699.5808941042,611382.1975323678,53.22967959341527,0.439958049515578,57.55230474962041,14.586781748521943,0.36935499025067536,39.15258591991054,0.14726163605511147,0.14673451168980503,-1.3509920050448385
23,17,tamil nadu,632761.4938394902,371949.0992251323,0.0,58.78187956226726,0.0,54.1921373104917,18.459691368319085,0.19028304123161305,32.625362850846344,6.241932304485084,2.530792641659896,1.0330661249252522
23,18,tamil nadu,501138.82979928236,285028.42455115274,0.0,56.87614042306664,0.0,52.46136498723821,18.06046991363938,0.13723296388238174,18.65153316317611,0.0,0.0,-1.4977265167346436
23,19,tamil nadu,697252.4735258315,357404.29059455346,0.0,51.2589491131167,0.0,63.251208857629535,17.176149788449916,0.21800648387274024,35.879512610583,37.885718968600344,4.327895544185835,2.8301690274511913
23,20,tamil nadu,1043894.6147991708,591768.6643395233,0.0,56.68854460499065,0.0,56.748854439466754,17.893047974444325,0.35873711744033976,27.726601946093904,84.16626628483768,5.1259766727096086,3.628250155974965
23,21,tamil nadu,698560.7719909855,385395.267082601,64907.45785711729,55.16989824438271,0.09291597876606057,71.7829673402489,4.802827383277022,0.32636631134833716,14.892126654873405,7.158766785245009,2.66632784085273,1.1686013241180864
24,1,tripura,142639.29137013108,95117.17933801073,0.0,66.68371556277125,0.0,54.20103086807625,18.564668074855025,25.183926248646493,21.101648476922946,1.4468055429029718,1.1648893774425642,-0.3328371392920795
24,2,tripura,190750.64417994063,118459.70939025334,0.0,62.10186597247181,0.0,49.097271019459946,13.455465848307114,28.390432076635165,7.546929000616638,2.0710853483249236,1.4749812275115524,-0.02274528922309127
24,3,tripura,443263.19221899123,294645.8519194493,0.0,66.47198709291465,0.0,42.07808212382541,15.285099227951449,43.01814327153289,5.144422947883459,1.7509068026595904,1.3263475791585153,-0.17137893757612832
25,1,uttar pradesh,270802.04574695823,93237.42100785393,0.0,34.4301021621441,0.0,38.379451751915866,22.775114826727407,0.9594967231101044,6.074865774751887,0.35526722273710226,0.34818897110908564,-1.149537545625558
25,2,uttar pradesh,335031.20200791437,140339.61428666615,0.0,41.88852066481586,0.0,49.63575675159307,17.540093729981233,2.1097112801897078,7.827914451724564,0.7337526205450734,0.6800985666669496,-0.8176279500676941
25,3,uttar pradesh,172785.47350441292,60423.70438850578,0.0,34.9703613174186,0.0,39.201900188398575,14.200391965567704,0.10600651896999584,4.8747485577080525,1.2738685017539286,1.0624172024197496,-0.43530931431489406
25,4,uttar pradesh,159672.21881804918,65252.67405985478,0.0,40.866642013794504,0.0,58.252693231497474,13.403989112976758,8.198618935657926,43.00920286978968,2.3360566525606625,1.5845612460301126,0.08683472929546898
25,5,uttar pradesh,249207.1830994123,112551.02150375672,0.0,45.163634572627274,0.0,54.435889734592365,13.517402037990726,0.22006197484378093,10.19742577303728,1.0654900046164115,0.9269322907493958,-0.5707942259852479
25,6,uttar pradesh,294248.80091263604,98589.61592351354,0.0,33.50552852474845,0.0,48.217414031816,20.45258681585714,3.2340496171343,6.3178138509790625,1.0978632983118877,0.9489088641119455,-0.5488176526226981
25,7,uttar pradesh,224808.06933670837,79512.99165936156,0.0,35.36927828879231,0.0,47.770843767219645,22.02166582797146,0.3273899526306542,5.5683783619027585,1.180064418546738,1.0031478551650868,-0.4945786615695569
25,8,uttar pradesh,683796.9649481132,367971.3175215806,0.0,53.812949805868534,0.0,45.725482964911755,15.797825440502178,5.844794159620926,26.588489352501732,0.9606253025764868,0.8532556321286394,-0.6444708846060042
25,9,uttar pradesh,701585.8324106073,394121.46303525264,0.0,56.17580128165854,0.0,31.839654254333126,20.67006149061263,0.07638964995614216,19.79176385127689,1.6267253450690138,1.2630632109536997,-0.23466330578094396
25,10,uttar pradesh,1469767.5457964125,768767.1860100441,0.0,52.305358640469755,0.0,24.242279340641577,16.136931125439126,0.009976156742656178,22.02975710364256,2.6295256255658987,1.6942901178029504,0.19656360106830673
25,11,uttar pradesh,497462.42456004047,300179.01925684087,0.0,60.34204885370416,0.0,19.810923208939773,12.991057430693923,0.003395153983547483,21.221576403280384,2.6670875088771404,1.707559193386822,0.2098326766521783
25,12,uttar pradesh,501865.4140206962,283077.8361881965,0.0,56.40512939919841,0.0,33.40988787927739,22.50080011987723,0.010350671212877794,20.727847073380197,1.4145031333930171,1.1463830072769423,-0.3513435094577013
25,13,uttar pradesh,546536.6391603415,272412.7828798255,0.0,49.84346215074261,0.0,38.904994984384004,21.579421034284046,0.18017088666130718,25.908057711598527,2.5352635869284823,1.6602486769860882,0.16252216025144461
25,14,uttar pradesh,989922.5143019097,532155.3803629216,18893.49819207845,53.75727621855292,0.0190858354256162,35.040982669391454,14.03947099480993,0.0018293478761798854,19.707353591484807,0.6656860056346456,0.6243289733002825,-0.8733975434343612
25,15,uttar pradesh,1050403.9979055722,610096.3059426581,26124.43233283531,58.08206244065569,0.024870842442455944,41.01595400346645,16.638272670532196,0.0022912417718317637,29.8986169020555,1.6379857088495202,1.2689454244968716,-0.228781092237772
25,16,uttar pradesh,1332109.723879285,563239.6873355603,480357.04899733345,42.28177883840752,0.360598710741686,44.08755690322209,17.88616803744767,0.005510491569132815,37.28786918906645,1.4311663353685298,1.1559645690808567,-0.341761947653787
25,17,uttar pradesh,922227.1150001516,298835.2054567512,0.0,32.403645544156674,0.0,35.50238801288064,21.196381996442632,0.004386181912859549,16.645595448757287,1.5307077651217302,1.2116769965588476,-0.286049520175796
25,18,uttar pradesh,1045075.5504662468,348004.82134846965,0.0,33.29948932335196,0.0,35.79816273268482,23.00704312098792,0.003853176382638012,20.228902949105912,3.328777821163608,1.9175866340236334,0.41986011728898975
25,19,uttar pradesh,598729.991463043,239957.64601546427,73925.68744169969,40.077772858698665,0.12347082741096124,35.566744995044495,20.23217856798879,0.008802880716823756,18.989211810773277,0.9536178975943088,0.8481933027265097,-0.6495332140081339
25,20,uttar pradesh,1060262.4253159054,482199.41956546815,516187.60939669627,45.479251933482104,0.4868489131291228,38.50472242850927,23.20349426631058,0.009669137385719702,32.74740541784305,1.3051364863071273,1.0815789474335205,-0.4161475693011232
25,21,uttar pradesh,1058382.006929033,458540.84384157683,0.0,43.32470136865461,0.0,36.65135083304306,19.279425251817614,0.007827512925180719,21.2907046979428,1.1046674609292872,0.9534829601228498,-0.5442435566117938
25,23,uttar pradesh,413573.6559899438,158305.7812241821,0.0,38.27753023708825,0.0,39.97012331915191,19.29347041874439,0.0008353927029206848,10.665610527770731,3.444811253050093,1.9504474027225427,0.45272088598789906
25,24,uttar pradesh,832734.1997676879,379367.39571969013,0.0,45.556841045500974,0.0,19.461859658844325,17.335786855756254,0.0011033495239659776,14.029048332430222,1.3957715695397201,1.1355218609250246,-0.362204655809619
25,25,uttar pradesh,786552.2385827411,459153.9081057144,0.0,58.37551348567091,0.0,25.95328608883884,12.662526423332121,0.015063768778557661,26.567831409968758,1.1977416626665751,1.0145265785936326,-0.48319993814101103
25,26,uttar pradesh,396820.77018529875,211855.1206346525,0.0,53.38811285904339,0.0,25.197197730813503,16.012042680907147,0.1031873512882442,14.779873478590572,1.3088666949731396,1.0838456189152232,-0.4138808978194204
25,27,uttar pradesh,707532.0110947314,319167.5528214883,0.0,45.109980582737904,0.0,25.782947023616344,18.016096447862655,0.01972431247940143,16.841543829988503,2.2242710614267605,1.5396582667945458,0.04193175005990213
25,28,uttar pradesh,878461.4161037807,393267.1797607073,0.0,44.767723721430585,0.0,24.060851150632676,26.938494829881332,1.2136582821789155,8.863415075254299,3.528485911858809,1.9735168519371367,0.47579033520249303
25,29,uttar pradesh,933101.1228384413,416319.24655007024,0.0,44.61673406668405,0.0,25.531421065790017,32.145386564373915,0.010410875073230618,10.41154674259018,3.7031292010506505,2.0200767713726773,0.5223502546380336
25,30,uttar pradesh,851105.4347516163,348342.37149541755,0.0,40.928227840194275,0.0,29.259155715046003,31.54547261421392,0.0012376769240961863,9.505031156696452,2.2207957337020257,1.5382322809289155,0.040505764194271876
25,31,uttar pradesh,821191.2094386227,361384.03413535666,51637.21393679418,44.00729452308722,0.0628808654346094,31.359159278984656,30.53880731522539,0.10793506808089633,11.076092177911532,3.9045892209578588,2.0713084604667555,0.5735819437321119
25,32,uttar pradesh,961332.5324985771,430100.6029579064,683534.7959080088,44.74004451300965,0.7110284660100386,47.76087745733406,21.876711351993862,0.04068334997707037,53.066724675429036,2.3037634771344138,1.5717781084205529,0.07405159168590925
25,33,uttar pradesh,860114.9888030448,462889.77365944535,0.0,53.81719650108796,0.0,30.338641559146033,29.859265286441854,0.06371593027410766,7.2853569598891,2.4124833179345035,1.6142285776915222,0.11650206095687854
25,34,uttar pradesh,757367.7469574554,346424.24353171,0.0,45.74055931525826,0.0,37.64439701384388,17.591933073560426,0.031588451360768044,15.00344638630581,2.946510961911732,1.8013946415185498,0.30366812478390615
25,35,uttar pradesh,761031.1240209729,365479.468768889,0.0,48.0242472657159,0.0,43.1239895418315,25.032534693867948,0.003529984868131532,12.85978194106808,2.4643409520536173,1.6339056675299144,0.13617915079527076
25,36,uttar pradesh,1454068.5162571233,629711.2596785958,523972.78606320574,43.306849205394926,0.36034944722684,40.88897995308946,25.169833174750643,0.03166975879525805,4.614990227750941,2.346794058371277,1.588778562709002,0.09105204597435845
25,38,uttar pradesh,379488.105353298,186231.05110557773,0.0,49.07427887158657,0.0,40.8628340537832,27.347735769987462,0.0,17.931123844389386,2.383396742959518,1.6030331553358397,0.10530663860119605
25,39,uttar pradesh,382762.14962918236,186084.49707910698,0.0,48.61622217854731,0.0,41.73189023136354,28.802446390776232,0.013079685360125007,32.31710473120897,4.201921481682579,2.142556866520832,0.6448303497861883
25,40,uttar pradesh,353208.34231222724,171802.79697738835,0.0,48.64063964421288,0.0,25.226350089024162,25.12183478870224,0.04640692088085389,11.303608969167986,2.6716212320210144,1.7091496846430703,0.21142316790842663
25,41,uttar pradesh,914093.0262264219,510475.96875791874,0.0,55.84507857644165,0.0,31.794330820986964,24.88845823124724,0.004295969085388182,14.044886739843612,4.091397663049132,2.116644641515829,0.6189181247811852
25,42,uttar pradesh,696333.6688591097,306079.8797537983,0.0,43.95592134088348,0.0,28.368666356270932,23.24659974362816,0.0023091724087192203,10.464149024320955,5.920853891853791,2.478684103112115,0.9809575863774715
25,43,uttar pradesh,610561.0022740139,264194.1919330159,0.0,43.27072822355727,0.0,35.851795533057675,24.717926792860936,0.016322309806917606,8.064590012536586,5.011007281740229,2.314594765223249,0.8168682484886052
25,44,uttar pradesh,743519.9922941787,347962.954392135,0.0,46.799407951153135,0.0,32.16596553127968,21.491020943592527,0.004071108698602253,4.46048762835301,1.3291285539741768,1.0960868726452273,-0.4016396440894163
25,45,uttar pradesh,1597007.712364224,701402.1471342207,605866.883491262,43.919772065211816,0.37937630407202694,33.814065473990375,24.461906812267376,0.0447847962525448,17.562142460761994,3.474981886842163,1.9588246606524382,0.4610981439177946
25,46,uttar pradesh,844128.5855099919,466566.08351272444,0.0,55.27192083310888,0.0,19.538228156878,16.458023029564277,0.34152879311162754,6.30142532411919,2.1199895687922807,1.4960438331246524,-0.0016826836099912423
25,47,uttar pradesh,1198928.8980418942,583062.3296876766,0.0,48.63193560852036,0.0,21.861869678078406,15.571405582026685,0.42615954045185167,5.989658767308271,2.160696019951959,1.5132749119853925,0.015548395250748914
25,48,uttar pradesh,1754285.549113703,940751.7066556134,30139.204091991196,53.62591666624047,0.017180329683054205,24.66270981075763,27.018087305046024,0.009863251588024775,7.5470794870779025,2.8735632183908044,1.7776867674336847,0.27996025069904107
25,50,uttar pradesh,826622.9772764909,427982.6719923108,0.0,51.77483372194699,0.0,31.05620726445911,22.37597754702942,0.007209525664148165,3.6483726259012395,1.619537689739164,1.2592930328435246,-0.23843348389111907
25,51,uttar pradesh,441785.64318824036,241554.1358329807,0.0,54.67677357954726,0.0,21.420763107586282,16.688360164765193,0.004157188569487992,2.747960196383246,4.096362040378425,2.117822641149928,0.6200961244152845
25,52,uttar pradesh,957613.6653316128,564781.662561509,0.0,58.97802871953902,0.0,22.83440846873438,19.403141773514086,0.16052465494059218,3.9812619826793236,7.3069943371887085,2.6866289848706297,1.188902468135986
25,53,uttar pradesh,991308.2040423435,532820.1061338643,0.0,53.74918758476299,0.0,28.254255397619595,21.172442653372876,0.0062807602056875935,5.181225493167482,3.585246669790481,1.9888795968110913,0.49115308007644765
25,54,uttar pradesh,1118435.8590897063,537907.7253429707,0.0,48.09464226055602,0.0,34.42861420181722,22.037232852424754,0.01601434049945173,15.363460297808023,3.2398965268648485,1.8916966202516967,0.3939701035170531
25,55,uttar pradesh,1434076.2050689734,779962.991180329,0.0,54.38783437194091,0.0,29.276891296083086,15.551740260863456,0.00630627221834837,5.918008551305128,4.765322127193632,2.265344030770069,0.7676175140354253
25,56,uttar pradesh,625383.865595587,335194.5814805294,0.0,53.59821382045177,0.0,34.37309359225665,22.06176311504777,0.003596669484057763,13.225576193368019,2.0592367028659395,1.4698173641614074,-0.02790915257323623
25,57,uttar pradesh,1078157.7051867363,575899.0819988222,0.0,53.41510608590204,0.0,30.73179132562784,25.614139472100916,0.0066603467376511625,5.662595080414172,3.269794848277712,1.9004773822272814,0.4027508654926377
25,58,uttar pradesh,1111109.0989896788,614550.8503412964,0.0,55.309676691523975,0.0,33.00359829857843,21.791195286646182,0.003238904726994589,5.473811275250221,3.730095891616082,2.027083328640146,0.5293568119055023
25,59,uttar pradesh,818093.2557550773,363149.2206847204,0.0,44.389709624185045,0.0,34.99953365486835,14.685230297139205,0.007647176092363742,8.007742655285194,5.002818489289741,2.3129909427518833,0.8152644260172397
25,60,uttar pradesh,1127671.6463303936,588056.1143911488,0.0,52.14781415359412,0.0,33.99702973205932,20.57007792298076,0.01671758495450458,5.8898451844044795,4.114885002530507,2.122206102992492,0.6244795862578485
25,61,uttar pradesh,1376358.4091811115,662797.7625641408,0.0,48.15589879372219,0.0,37.37305629974164,18.14340723702338,0.003203887328170872,21.99464516741138,4.881503131524009,2.288930400296859,0.7912038835622153
25,62,uttar pradesh,677082.979633137,322215.33513686823,12760.116508738105,47.58875128000615,0.018845720380760277,30.850278703234913,25.94990522822769,0.0035603531146150085,11.024844626793529,3.879304100937233,2.0650160499155583,0.5672895331809147
25,63,uttar pradesh,495052.2076755629,220545.01703795395,0.0,44.54985022155283,0.0,26.940646914861855,42.4978210133381,0.01292973942389174,10.998371224911423,3.2633801067924995,1.898599653743075,0.4008731370084313
26,1,west bengal,683667.9640259378,542537.3801546502,0.0,79.35685284414859,0.0,37.12819733366495,51.756976157741654,0.6114285319497317,6.837129717268999,1.2338626047106602,1.0374722419738083,-0.46025427476083536
26,2,west bengal,891994.8779955767,645782.5158226793,0.0,72.39755874762788,0.0,37.09930701529151,37.32793249165503,20.484755642015443,14.274440513130731,1.6569566589612141,1.278789179408969,-0.21893733732567466
26,3,west bengal,479380.5981086115,214151.9954735006,0.0,44.67264555938098,0.0,48.96743566329902,16.145313669544027,13.781858715812293,26.81782480293003,2.1449804186814427,1.5066543281623253,0.00892781142768162
26,4,west bengal,899391.0775209758,608921.6734295961,0.0,67.70377076766081,0.0,31.50547711015256,29.01706167532012,9.831237672465583,11.486632308635262,1.8824110112548122,1.389776539271569,-0.10794997746307455
26,5,west bengal,994031.0419674928,732914.5666218965,0.0,73.73155723298474,0.0,28.289718633517268,18.252605206156097,6.569371893873773,6.0390705193464145,5.6795600741508006,2.437682540962369,0.9399560242277252
26,6,west bengal,1542025.215899052,1072608.2974041188,0.0,69.55841489133836,0.0,30.261749155986443,13.395591573176285,1.2977018232971158,8.618146813528435,8.839869766153056,2.875603330909965,1.3778768141753215
26,7,west bengal,1373536.8019101552,1021190.8424945744,0.0,74.34754140365376,0.0,43.79165426000435,29.010328659948076,2.3500187040980536,19.637589603792428,16.556647054998567,3.500845592212881,2.0031190754782373
26,8,west bengal,3135739.2649856405,2387580.978488709,302079.57117293554,76.14092807871391,0.09633440335617918,56.69816631169886,21.487428866250355,2.332240804264722,45.436680440122544,1.8285426183964837,1.3642188504881771,-0.13350766624646648
26,9,west bengal,3193465.67077353,2284199.1578316023,718477.847547705,71.52728080769747,0.22498373917815542,44.63208417103672,34.44975791903105,1.2335718272694982,11.501689404955005,2.0800092831655594,1.4788546560734708,-0.018871860661172857
26,10,west bengal,644352.7370876654,433120.362161483,159191.58127935938,67.21789747011755,0.24705657649391047,70.18238704819449,6.445765155339345,0.1953034886207819,90.4270152931291,0.9799019779561862,0.867090496512181,-0.6306360202224627
26,11,west bengal,978064.5436682247,687517.4544523559,0.0,70.29366915539399,0.0,57.466771627533355,15.789898446071529,0.2705352038961359,43.30517872483272,1.381799810957922,1.1273576747264886,-0.370368842008155
26,12,west bengal,1246066.7217925682,946883.961941727,0.0,75.98982826373515,0.0,56.879613705820354,24.115373929735053,4.050325700364849,27.574020200999716,2.8130870165290185,1.757621441778287,0.2598949250436433
26,13,west bengal,2712576.366993231,2112764.969312787,0.0,77.8877599547434,0.0,57.06078788936277,16.37678220569989,8.300138125438405,8.534684140387101,4.180868312962676,2.137671038866249,0.6399445221316054
26,14,west bengal,1149668.4570706794,859996.6635843487,0.0,74.80388439773274,0.0,43.37418205995227,31.369362207292877,10.33509027420042,7.155770008894624,2.964347999618231,1.8071116059687053,0.3093850892340617
26,15,west bengal,900256.5178091252,560322.9937625304,0.0,62.24037068080762,0.0,35.23757674197823,19.342915441532117,19.246179492428723,7.987284846875991,1.4554383672135833,1.1697879524230932,-0.32793856431155044
26,16,west bengal,1842096.7085419248,1370150.1656099332,0.0,74.37992583431998,0.0,51.872695626662605,27.412233649330858,6.187498060588622,30.264707458772882,0.8595824994666167,0.7785214707717156,-0.719205045962928
26,17,west bengal,763956.5516039578,520201.9431814289,0.0,68.09313200983011,0.0,39.36681128472229,30.678997411604737,6.88888510526418,7.708127846215189,1.9427796610169492,1.4177489529409493,-0.07997756379369436
28,1,chandigarh,64774.58281400646,32333.678777040688,51138.20045082025,49.91723199496864,0.789479425867679,66.20717584480114,16.506935196218155,0.0,76.66409663325624,1.4226971699495983,1.1511040733693425,-0.3466224433653011
29,1,dadra nagar haveli,52692.538776605514,34979.41911554033,0.0,66.38400792157414,0.0,32.37649573575395,1.9714465218050652,78.98784635715678,7.1181495844075195,0.39296087476507774,0.3834917515791373,-1.1142347651555062
30,1,daman diu,48411.04701064784,32253.38882905372,0.0,66.624026582114,0.0,64.52070014975604,3.8904365469155087,18.67602776122768,37.82708813062591,2.5789813023855577,1.6761711870411424,0.1784446703064988
30,2,daman diu,3819.962376095838,1514.4719143625182,0.0,39.64625211597953,0.0,53.255666708876795,3.73559579587185,0.31910852222362923,45.0500189945549,4.984709480122325,2.309435206280693,0.8117086895460495
31,1,nct of delhi,2708117.019536308,1124812.0152103417,2632686.3866453306,41.534837937059876,0.9721464647403262,62.44049769845883,19.05215821763353,0.0,74.96947130153735,0.5551529437880226,0.5299906224859489,-0.9677358942486948
33,1,puducherry,165326.218518127,103212.93271874612,142400.70983575488,62.429863601718715,0.8613316817631169,63.40915740920343,16.651598289109014,0.0,57.64772215446019,4.137033243675278,2.127423094321259,0.6296965775866155
33,3,puducherry,39127.97559467684,30864.206749997356,0.0,78.88015232302556,0.0,82.02230394355249,0.36774598618710197,0.0,87.16775794540617,0.9140767824497258,0.8192935732198225,-0.6784329435148211
33,4,puducherry,38898.84402733079,26678.64707981699,14537.836226763702,68.58467840605303,0.3737344024040726,64.2459476769966,19.904419372321033,0.0,83.58378085431345,2.2755688922230557,1.5604934750714954,0.06276695833685175
