st_name,pc_name,pc_code,pc91_state_id,pc91_district_id,state_clean,district_clean,pc_weight_relative,dist_weight_relative,pc_weight_absolute,Constituency Clean
RJ,Sikar,S2005,21,10,rajasthan,sikar,0.8051387715516333,0.7767794699385683,0.8034572381640342,sikar
RJ,Sikar,S2005,21,4,rajasthan,jhunjhunun,0.1011964982767476,0.1262031013323526,0.1009851492564632,sikar
RJ,Sikar,S2005,21,9,rajasthan,jaipur,0.0663799184736701,0.036641019462786,0.0662412839262809,sikar
RJ,Sikar,S2005,8,12,haryana,mahendragarh,0.0207660117285622,0.0690066278604677,0.0207226418856448,sikar
RJ,Sikar,S2005,21,3,rajasthan,churu,0.0065187999693868,0.0029481854415102,0.0065051854470424,sikar
RJ,Tonk,S2013,21,12,rajasthan,tonk,0.5947241660035916,0.8825006788889659,0.5947241660035916,tonk
RJ,Tonk,S2013,21,9,rajasthan,jaipur,0.2587580409883726,0.2117833244751306,0.2587580409883726,tonk
RJ,Tonk,S2013,21,11,rajasthan,ajmer,0.0975304409273563,0.1302781438106237,0.0975304409273563,tonk
RJ,Tonk,S2013,21,8,rajasthan,sawai madhopur,0.0236209414522685,0.0241428769522738,0.0236209414522685,tonk
RJ,Tonk,S2013,21,15,rajasthan,nagaur,0.0164127752608962,0.0103321627650081,0.0164127752608962,tonk
RJ,Tonk,S2013,21,10,rajasthan,sikar,0.0089536353675145,0.0128083585094969,0.0089536353675145,tonk
RJ,Udaipur,S2018,21,21,rajasthan,udaipur,0.8777401168174126,0.5151236342206605,0.8777401168174129,udaipur
RJ,Udaipur,S2018,21,22,rajasthan,chittaurgarh,0.0320911012921172,0.0280942345687769,0.0320911012921173,udaipur
RJ,Udaipur,S2018,21,11,rajasthan,ajmer,0.0310377571295542,0.036727608585796,0.0310377571295542,udaipur
RJ,Udaipur,S2018,21,16,rajasthan,pali,0.0309406347240187,0.025504184710854,0.0309406347240187,udaipur
RJ,Udaipur,S2018,21,20,rajasthan,bhilwara,0.0281903900368971,0.0275778346600637,0.0281903900368971,udaipur
SK,Sikkim,S2101,22,1,sikkim,north district,0.5615557445295277,1.0,0.5186161109182359,sikkim
SK,Sikkim,S2101,22,4,sikkim,west district,0.1458850975717672,1.0,0.1347299225065963,sikkim
SK,Sikkim,S2101,22,2,sikkim,east district,0.1362313840781483,1.0,0.1258143849188293,sikkim
SK,Sikkim,S2101,22,3,sikkim,south district,0.110668169844666,1.0,0.1022058743168312,sikkim
SK,Sikkim,S2101,26,3,west bengal,darjiling,0.0456596039758907,0.0981803188677421,0.0421682201112237,sikkim
TN,Arakkonam,S2206,23,3,tamil nadu,vellore,0.5797172845357108,0.2976875817715134,0.5797172940733084,arakkonam
TN,Arakkonam,S2206,23,5,tamil nadu,tiruvannamalai,0.1972239424626407,0.1038872832076746,0.1972239457073992,arakkonam
TN,Arakkonam,S2206,23,13,tamil nadu,nagapattinam,0.1853396666937575,0.037962904702217,0.1853396697429941,arakkonam
TN,Arakkonam,S2206,2,10,andhra pradesh,chittoor,0.0377191063078908,0.007468528942759,0.0377191069284513,arakkonam
TN,Chengalpattu,S2205,23,13,tamil nadu,nagapattinam,0.964834823035899,0.2281971134514359,0.9486884634994084,chengalpattu
TN,Chengalpattu,S2205,23,5,tamil nadu,tiruvannamalai,0.0238468808988243,0.014504422954543,0.023447807084713,chengalpattu
TN,Chengalpattu,S2205,23,6,tamil nadu,cuddalore,0.0113182960652767,0.0037039518905266,0.01112888615464,chengalpattu
TN,Chidambaram,S2212,23,6,tamil nadu,cuddalore,0.9341296144742096,0.2210669805283745,0.8924392276515448,chidambaram
TN,Chidambaram,S2212,23,12,tamil nadu,tiruchirappalli,0.059916296890066,0.0131122695317848,0.0572422208778902,chidambaram
TN,Chidambaram,S2212,23,13,tamil nadu,thanjavur,0.0059540886357242,0.001018368421991,0.005688356499034,chidambaram
TN,Coimbatore,S2220,23,10,tamil nadu,coimbatore,0.9620447776942316,0.2113962947889563,0.9620447776942312,coimbatore
TN,Coimbatore,S2220,12,6,kerala,palakkad,0.0242881023681138,0.0082052350071954,0.0242881023681138,coimbatore
TN,Coimbatore,S2220,23,8,tamil nadu,erode,0.0136671199376546,0.0026673310610558,0.0136671199376546,coimbatore
TN,Cuddalore,S2211,23,6,tamil nadu,cuddalore,0.9808763344237452,0.3088084502008951,0.9711583149464804,cuddalore
TN,Cuddalore,S2211,23,7,tamil nadu,salem,0.0191236655762547,0.0071199479152475,0.018934198109231,cuddalore
TN,Dharmapuri,S2213,23,4,tamil nadu,dharmapuri,0.6760263686433925,0.3601125697833637,0.6725627395996019,dharmapuri
TN,Dharmapuri,S2213,23,7,tamil nadu,salem,0.2877682045472388,0.1596176141989464,0.2862938207696511,dharmapuri
TN,Dharmapuri,S2213,23,8,tamil nadu,erode,0.0292175794466429,0.0179548332074742,0.0290678828350096,dharmapuri
TN,Dharmapuri,S2213,23,5,tamil nadu,tiruvannamalai,0.0069878473627258,0.00609165426658,0.0069520450446481,dharmapuri
TN,Dindigul,S2223,23,16,tamil nadu,madurai,0.5421872714973394,0.2691221281949898,0.5416384350965254,dindigul
TN,Dindigul,S2223,23,11,tamil nadu,dindigul,0.4179699370338897,0.2342687832118713,0.4175468413104203,dindigul
TN,Dindigul,S2223,23,17,tamil nadu,virudhunagar,0.0398427914687708,0.0314125297008556,0.0398024600640742,dindigul
TN,Gobichettipalayam,S2219,23,8,tamil nadu,erode,0.9034914454900196,0.5389151509981646,0.9031389951878158,gobichettipalayam
