pc91_state_id,pc91_district_id,state_clean,Lit_Pct,SC_Pct,ST_Pct,Fem_Enterprise_Pct,Urban_Pct,Turnout_96,Turnout_98,Turnout_99,EVM_Exposure_Cont,EVM_Exposure_Binary,ST_Pct_ihs,Fem_Enterprise_Pct_ihs,Urban_Pct_ihs,Agency_Centered,EVM_Post_Agency,EVM_Any,IPW_Interaction,pscore,ipw_weight,ipw_weight_trimmed,Delta_9698,Sex_Ratio,Patriarchy_Centered,Agency_Z,Patriarchy_Z,EVM_Post_Agency_Z,EVM_Post_Patriarchy_Z
14,2,maharashtra,57.812938763519874,5.177947719296508,18.121207225736246,1.616629639524898,54.25133631770318,31.139745873361058,32.572027930903076,36.112401201951165,0.0,0,3.5909905523528995,1.2577642141599181,4.686859735785,-0.2399623025747255,-0.0,0,-0.0,0.19508331884097113,1.2423646116515605,1.2423646116515605,1.432282057542018,951.8059539268447,4.015539392142841,-0.32017474836328164,0.12209949940492099,-0.0,0.0
14,3,maharashtra,53.226736284644595,2.794747525229941,12.820635066768377,2.234281830088476,15.295295525685878,49.051280328518715,54.234457228245745,53.77704320611243,0.0,0,3.2457206806619805,1.5437555180020859,3.4217593931961234,0.04602900126744225,0.0,0,0.0,0.06094402482298451,1.0648992460875364,1.0648992460875364,5.18317689972703,961.1792981893927,13.388883654690858,0.0614151628822082,0.4071124280407334,0.0,0.0
14,4,maharashtra,53.02919516572251,1.7735744211515507,0.9615577663259841,3.6425711689141065,7.743496515996496,55.65601992497361,56.16093257568612,62.033648237508686,0.0,0,0.8539279329377885,2.0041675713029155,2.7441440018968195,0.5064410545682718,0.0,0,0.0,0.07820459644931396,1.0848394298214938,1.0848394298214938,0.5049126507125052,961.0549971600029,13.264582625301045,0.6757296269764589,0.40333283780842005,0.0,0.0
14,5,maharashtra,65.88652073178939,5.099428950480201,0.46782318614868434,5.769812362756571,6.710673050115844,52.76342768961344,54.90963783887754,59.18531907078985,0.0,0,0.45224846591842366,2.453213131401301,2.6023522340638725,0.9554866146666572,0.0,0,0.0,0.14117358199863864,1.16437964533878,1.16437964533878,2.146210149264107,962.8541561531252,15.063741618423364,1.2748781084900405,0.45803941417520533,0.0,0.0
14,6,maharashtra,50.59101323379426,8.484163483368958,24.1751208406814,2.486974577804871,29.23986174205837,36.07625071732968,43.39655111030219,56.199299823255664,0.0,0,3.878898708749014,1.6423827320792441,4.068972366962834,0.1446562153446005,0.0,0,0.0,0.10862059380046754,1.121856745898562,1.121856745898562,7.320300392972513,954.108538829889,6.31812429518709,0.1930105972904612,0.19211362118122416,0.0,0.0
14,7,maharashtra,41.94990367608347,5.298663296151184,40.87568989417186,1.428520663800149,17.057240265566122,39.202447759252905,46.24631029510117,58.397287448371515,0.0,0,4.403832281156542,1.1544482822051698,3.5305800935925724,-0.3432782345294738,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,7.0438625358482625,959.908983017563,12.118568482861065,-0.4580262031984779,0.3684862731409992,-0.0,0.0
14,8,maharashtra,53.167929567823656,9.25598735613938,9.836480599717532,1.1925707733670725,22.986327790455242,44.63881267580819,51.03674622000931,61.7847338864113,0.0,0,2.9818190177491335,1.0112083566964674,3.828519592536915,-0.4865181600381763,-0.0,0,-0.0,0.13594956180233747,1.157339844750171,1.157339844750171,6.397933544201123,925.1043076622525,-22.686106872449386,-0.6491470859923176,-0.6898107631548979,-0.0,-0.0
14,9,maharashtra,49.90208824065688,12.406969004739196,7.119645056901482,2.1454915683934437,13.248847072356865,45.16404701362908,55.98983313547517,63.20146173457945,0.0,0,2.660900963892894,1.506870289056552,3.278478924844505,0.009143772321908328,0.0,0,0.0,0.1082299822433048,1.121365352151628,1.121365352151628,10.825786121846093,949.2236782877177,1.433263753015808,0.012200270504349187,0.04358089154868471,0.0,0.0
14,10,maharashtra,59.56093882511661,11.406404879357227,3.9102530270046336,3.101141450240159,43.12437777133508,48.52602174496688,53.21246198074687,55.43859550736945,0.0,0,2.0727127031146826,1.849954049447426,4.45737002963784,0.3522275327127824,0.0,0,0.0,0.3536210204062421,1.5470800127635478,1.5470800127635478,4.68644023577999,942.5796491593766,-5.210765375325309,0.4699669924938153,-0.1584424361739852,0.0,-0.0
14,11,maharashtra,55.865817183193734,9.505452456828257,0.7482340501564022,4.661994675153778,11.106882186791724,54.67499052024919,58.78792527108836,69.1807205662434,0.0,0,0.6917338218806907,2.2438996504201834,3.102732523183778,0.7461731336855397,0.0,0,0.0,0.18245814346035336,1.2231789626437373,1.2231789626437373,4.112934750839173,941.3987271856334,-6.391687349068434,0.9955971948502723,-0.19435043451474152,0.0,-0.0
14,12,maharashtra,52.686052153259034,12.55756989854663,0.4880768757286756,2.3407098488964597,19.266771306293585,54.09379253065592,56.95721627665525,70.35257912293169,0.0,0,0.47052211030400093,1.5863908843545853,3.652201895339563,0.08866436761994168,0.0,0,0.0,0.30330601041524874,1.435350404839903,1.435350404839903,2.8634237459993344,923.6940954221949,-24.09631911250699,0.11830229701460764,-0.7326907331292032,0.0,-0.0
14,13,maharashtra,46.25303731874739,15.410220246810875,1.496476230533847,6.9806810370476775,24.082304954694393,44.1462054248324,50.2227490918878,70.21715249117953,0.0,0,1.1928069908658554,2.641384945797155,3.875055304804165,1.1436584290625116,0.0,0,0.0,0.2850103007311877,1.3986215480064326,1.3986215480064326,6.076543667055397,934.595817410686,-13.1945971240159,1.5259503089015751,-0.401204806219628,0.0,-0.0
14,14,maharashtra,56.694116324449325,12.748130987464968,0.49482324347618933,2.0579258559260345,22.488710976918732,53.98493551295677,63.82256065842809,70.28087160891434,0.0,0,0.4765768060163132,1.4692445953984197,3.8066545864433077,-0.02848192133622396,-0.0,0,-0.0,0.36382969264060167,1.571906120785137,1.571906120785137,9.837625145471321,930.673482902468,-17.1169316322339,-0.03800260248748249,-0.5204702480900657,-0.0,-0.0
14,15,maharashtra,45.41790305174997,13.788458558871506,3.7719212261025157,0.939872148212211,26.389264691733004,43.18277313541406,55.283022751780564,61.91282937168017,0.0,0,2.037857543699197,0.8382114154903063,3.966463266932725,-0.6595151012443373,-0.0,0,-0.0,0.2135693561580859,1.2715679479562816,1.2715679479562816,12.100249616366504,932.7257243135366,-15.064690221165279,-0.8799718927390004,-0.45806825810091767,-0.0,-0.0
14,16,maharashtra,36.325778258240646,12.932334133426169,2.0741337926232664,1.0011049429556558,13.476592703886253,49.482180406769544,54.382605178343226,66.53925609139144,0.0,0,1.4763059234186526,0.8821546838895948,3.295475165174751,-0.6155718328450488,-0.0,0,-0.0,0.11624698953736261,1.13153787105801,1.13153787105801,4.900424771573682,951.4967664510967,3.7063519163948513,-0.8213396627968785,0.11269811335826213,-0.0,0.0
14,17,maharashtra,37.563856998112925,11.021215993122455,5.265382953045179,1.6572310859495625,18.016140498385713,45.7797485167618,56.524704805677025,63.35238335068819,0.0,0,2.3631988512789794,1.278930969292662,3.5851845656851755,-0.2187955474419816,-0.0,0,-0.0,0.09969686168276133,1.1107369922858485,1.1107369922858485,10.744956288915226,955.1316355086894,7.341220973987561,-0.29193256021298636,0.22322266535317362,-0.0,0.0
14,18,maharashtra,39.48867004157904,13.406769875175076,1.1259159901474804,1.936070437362427,14.365842842653858,51.718885938207215,52.163827165272856,68.15310566338817,0.0,0,0.9676680436438848,1.4146742259514082,3.3592097221019737,-0.0830522907832354,-0.0,0,-0.0,0.1618069281300742,1.193042550171763,1.193042550171763,0.444941227065641,939.3517995874342,-8.438614947267638,-0.11081426547920308,-0.2565908487284018,-0.0,-0.0
14,19,maharashtra,38.03835779149613,18.149103963569797,11.84239096385387,0.8905506458191705,17.57108515628822,50.693118088020306,57.963522173412684,63.70621520036265,0.0,0,3.166610611316878,0.8018267658114112,3.560210595864638,-0.6958997509232324,-0.0,0,-0.0,0.11073414142031458,1.1245230999840437,1.1245230999840437,7.270404085392379,960.0785314145651,12.288116879863196,-0.928518876703695,0.373641688734574,-0.0,0.0
14,20,maharashtra,43.9017587185729,16.344479118595785,1.7599721701413509,1.2859636731919883,12.387969540721148,51.00416255363699,57.2882066357118,68.98408295836353,0.0,0,1.3308347475484266,1.0698638406427832,3.2114980874595536,-0.42786267609186046,-0.0,0,-0.0,0.16934320092820412,1.2038666283324642,1.2038666283324642,6.284044082074814,947.0855527427509,-0.7048617919509752,-0.5708847730742709,-0.021432555764555227,-0.0,-0.0
14,21,maharashtra,44.347955227147615,19.060013443545756,2.2382251179590624,0.9281861193984873,16.345657776470933,57.04713711954263,61.38489778548038,67.87487540732496,0.0,0,1.5453652475126567,0.8296712368971797,3.488043849571187,-0.6680552798374639,-0.0,0,-0.0,0.2211667922886076,1.2839719597197299,1.2839719597197299,4.337760665937751,947.2083436344715,-0.5820709002304056,-0.8913668056177861,-0.017698883909685253,-0.0,-0.0
14,22,maharashtra,49.838811344330885,11.487415303724383,5.056939541398262,2.235421367525469,16.92934153069052,54.164393374251716,62.07574692974593,64.71276734082933,0.0,0,2.3235444004915626,1.5442209431948049,3.5230666311427283,0.04649442646016122,0.0,0,0.0,0.13683751246187734,1.1585304209085359,1.1585304209085359,7.911353555494216,945.3948922825783,-2.3955222521235555,0.062036166232992115,-0.07284004444582236,0.0,-0.0
14,23,maharashtra,53.92031959954314,11.947679394256621,7.031433821786042,2.29355907048331,23.74370616785389,54.95653388241143,59.92220304889808,58.52767113386255,0.0,0,2.64855642153636,1.5677073481403385,3.8609078260788623,0.06998083140569489,0.0,0,0.0,0.17989540869650075,1.2193566657279282,1.2193566657279282,4.965669166486656,934.031246832602,-13.75916770209983,0.09337339592577973,-0.41837156222199146,0.0,-0.0
14,24,maharashtra,58.62234478470331,17.47677446538885,14.383627333291818,3.785878861649282,27.629329603732995,44.44777342588153,52.502466073727014,57.126883928321995,0.0,0,3.3604439441125495,2.0414282109264628,4.012352386054017,0.5437016941918191,0.0,0,0.0,0.24246203481503265,1.32006585274684,1.32006585274684,8.054692647845485,950.4091395309691,2.6187249962672468,0.725445418945946,0.07962691431916363,0.0,0.0
14,25,maharashtra,47.678109943268254,10.919801419641585,21.464087227462322,2.3958101181190106,14.474489972770305,53.422689249189816,55.88411206669368,60.27261791853202,0.0,0,3.7600705606012887,1.607825219742787,3.366726093780895,0.11009870300814328,0.0,0,0.0,0.06572347640445164,1.070346920579269,1.070346920579269,2.461422817503866,960.6263601198236,12.835945585121749,0.14690150974767657,0.3902993788079418,0.0,0.0
14,26,maharashtra,59.43971885695226,14.05106257793784,15.58906720057113,1.1962107609435948,22.881285268190492,46.10836008779089,59.91592761775777,58.51796156408389,0.0,0,3.4407441709333684,1.0135450602931562,3.823943684525504,-0.48418145644148747,-0.0,0,-0.0,0.17733472921356358,1.2155612197462018,1.2155612197462018,13.807567529966875,951.796381687005,4.005967152303128,-0.646029290080035,0.12180843870834317,-0.0,0.0
14,27,maharashtra,61.96075067102426,18.83784044422825,13.924418772677393,2.349781968162703,52.34831870511104,47.63450879601813,54.5337472255909,54.49401352740993,0.0,0,3.328078133600307,1.5899492163556568,4.651158217793342,0.09222269962101315,0.0,0,0.0,0.4064270064590275,1.684712766385274,1.684712766385274,6.899238429572769,951.122670458798,3.3322559240961027,0.12305007631498875,0.10132307032458154,0.0,0.0
14,28,maharashtra,54.27496964598608,16.866535808721554,14.700025478867484,5.5763038508037965,11.202635758001051,65.20844605655182,70.04606748555483,70.37977305011682,0.0,0,3.3821513263896654,2.4196179185010083,3.1112823875304274,0.9218914017663646,0.0,0,0.0,0.10264116950604933,1.1143814113352521,1.1143814113352521,4.837621429003008,970.9677794039073,23.177364869205462,1.230052989206096,0.7047483218798721,0.0,0.0
14,29,maharashtra,49.59587899281826,16.903725407648107,19.704863560486096,1.1688380962541174,23.525869726421195,63.6093387578991,67.28063437919384,67.9872023574973,0.0,0,3.674655908645691,0.9958698836919592,3.851699228396491,-0.5018566330426845,-0.0,0,-0.0,0.14501316340702264,1.1696086503330076,1.1696086503330076,3.671295621294739,964.7125171200688,16.92210258536693,-0.669612766150417,0.5145461301151452,-0.0,0.0
14,30,maharashtra,35.177316679584756,12.197557845516576,38.69518811705061,1.273046532045654,7.321507985921399,61.97029367733161,65.89068288879498,65.99127452048715,0.0,0,4.3490293582506725,1.0619095519259694,2.6885949933452604,-0.43581696480867427,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,3.920389211463373,979.8293467617849,32.03893222708302,-0.581497950064943,0.9741997785028507,-0.0,0.0
15,4,manipur,39.02188300898414,0.33373700960374014,85.51694032162672,3.44689378757515,11.202016503787986,74.13554496513107,55.413411460308005,63.94531689736448,0.0,0,5.141895852550085,1.9510278157638172,3.1112273273981677,0.4533012990291736,0.0,0,0.0,0.05,1.0526315789473684,1.0526315789473684,-18.72213350482307,977.2572980312287,29.46688349652686,0.604826790675666,0.895992137691143,0.0,0.0
15,5,manipur,42.986072840337734,3.756999299219616,0.9674851509399303,24.431723909075824,29.443662019744316,65.96579299210413,67.28317897433371,65.20780207419273,0.0,0,0.8581942258049018,3.889448189931235,4.0759141054551655,2.3917216731965913,0.0,0,0.0,0.18074357563037663,1.2206190519280329,1.2206190519280329,1.317385982229581,976.6697674418605,28.87935290715859,3.1912049378350216,0.8781272423828537,0.0,0.0
15,6,manipur,45.39560664479762,1.290568834947697,5.2966980688487775,23.31009396786905,30.617404147743304,72.96501456459607,57.10452715100113,64.12530010720997,0.0,0,2.369025059602259,3.8424934473224237,4.1149823720890595,2.34476693058778,0.0,0,0.0,0.10183517107822956,1.1133813836826374,1.1133813836826374,-15.860487413594946,961.8821470974193,14.091732562717425,3.1285545851007326,0.42848377854852754,0.0,0.0
15,7,manipur,59.292580360795824,3.200512891892006,4.766182878015243,20.46568633494301,34.873274367637194,70.98652472841177,67.68821916329057,65.1768004190006,0.0,0,2.2655207931006505,3.7124931737488254,4.245073443169198,2.2147666570141817,0.0,0,0.0,0.1892687542143604,1.23345437245477,1.23345437245477,-3.298305565121197,977.1497294046903,29.359314869988452,2.9550989863171564,0.8927213254367012,0.0,0.0
16,1,meghalaya,26.70440371383344,0.33881699799975507,95.50285068920003,0.7807157510827445,7.369156313925061,57.50057214063878,74.39866314783222,49.24181737255816,0.0,0,5.2523306865158155,0.7175388675298878,2.695022608161631,-0.7801876492047558,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,16.898091007193443,1005.6667785109794,57.8763639762775,-1.0409817774710053,1.7598320869937836,-0.0,0.0
16,2,meghalaya,47.9478907666359,0.36439182343231846,78.3926472224143,1.280365536964597,29.28603856179478,64.47218639479574,57.99647547581053,55.00008065881702,0.0,0,5.054917996394815,1.0664226656089506,4.0705494427628786,-0.431303851125693,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,-6.4757109189852144,985.6133228631118,37.82290832840988,-0.5754762332274267,1.150071689490423,-0.0,0.0
16,3,meghalaya,38.04784767234292,0.014080860476841527,98.1095309256576,0.23761999809904003,4.844724446644895,61.27230085688657,66.91382881117515,52.50228667961782,0.0,0,5.279257669336219,0.23543884229369516,2.2815225756420157,-1.2622876744409486,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,5.641527954288584,956.5561674405212,8.76575290581934,-1.684233874195083,0.2665380506046099,-0.0,0.0
16,4,meghalaya,37.01347543276056,0.12765641884018053,96.83189609509078,0.8262617239839214,4.875839566074115,71.29086741318719,64.9045098239069,63.39980717829962,0.0,0,5.266150287255135,0.7530441235539744,2.287793161753266,-0.7446823931806692,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,-6.38635758928028,999.5941741443838,51.80375960968195,-0.9936081429829556,1.5751839287173974,-0.0,0.0
16,5,meghalaya,30.537804624036657,1.1724640699854196,80.6171630910227,0.9376798348058631,8.789627161008124,73.04488810224673,74.75527151050653,66.1705843878226,0.0,0,5.082897213465237,0.8366130592210346,2.869939810098795,-0.6611134575136091,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,1.7103834082598013,986.1049355269008,38.314520992198936,-0.882104533203015,1.1650200324869366,-0.0,0.0
17,1,mizoram,71.88697187882082,0.06834355699998955,94.66564952504363,0.0954068420335287,44.82543132726532,74.62459242587384,75.35388933268405,65.54505251413046,0.0,0,5.24352628122449,0.09526269212876796,4.496047219507325,-1.4024638246058756,-0.0,0,-0.0,0.0970553750289061,1.107487626976032,1.107487626976032,0.7292969068102053,970.9075411601094,23.117126625407536,-1.8712668503085415,0.7029166727053802,-0.0,0.0
17,2,mizoram,63.56056186330387,0.1445047794282637,94.41367858905892,0.0,33.23250908764529,73.91802219742792,69.22858379782456,63.0857056140257,0.0,0,5.240861188293367,0.0,4.196902057279357,-1.4977265167346436,-0.0,0,-0.0,0.06011446873330787,1.0639593511481031,1.0639593511481031,-4.689438399603361,955.8058925476604,8.01547801295851,-1.9983731005548233,0.24372463006797246,-0.0,0.0
17,3,mizoram,47.21855100324402,0.20325203252032523,95.55048259842205,0.0,10.747326685089511,73.91802219742793,69.22858379782456,63.0857056140257,0.0,0,5.252829283423122,0.0,3.0699616382545996,-1.4977265167346436,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,-4.689438399603375,975.1302467315443,27.339832196842394,-1.9983731005548233,0.8313154221773481,-0.0,0.0
18,1,nagaland,56.61371429456036,0.0,74.46856270044198,1.495795776322331,25.073726524262025,81.52173350014957,50.613840519490985,73.89895742184052,0.0,0,5.00356931771902,1.1924288687098756,3.915365140615165,-0.305297648024768,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,-30.90789298065858,993.7039137833239,45.913499248621974,-0.407349806963085,1.3960802588947785,-0.0,0.0
18,2,nagaland,51.27256353028701,0.0,94.07572731900231,0.800108489286683,6.560554446141195,85.30722547858294,43.156517926905366,74.78843912886713,0.0,0,5.237275494893999,0.732752969703907,2.5799807679146385,-0.7649735470307366,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,-42.15070755167757,968.6667377171481,20.876323182446185,-1.0206820417088727,0.6347811242941863,-0.0,0.0
18,3,nagaland,52.66789997713526,0.0,97.06915545947744,0.08537279453614115,9.394292128292003,85.47346843743775,43.07277234942395,75.27363128863634,0.0,0,5.2685973793248815,0.08526942640653849,2.9360702770440272,-1.412457090328105,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,-42.400696088013795,1030.0778074555801,82.28739292087823,-1.8846005752462152,2.5020921230743265,-0.0,0.0
18,4,nagaland,60.272115431172224,0.0,92.64513629981117,0.8573061535530578,14.09601510676415,75.84785575794562,45.477579496899395,70.10774981348729,0.0,0,5.221952762159194,0.7767942512733276,3.3402951465914583,-0.7209322654613161,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,-30.37027626104623,1000.6558237145855,52.86540917988361,-0.9619190356333889,1.6074652409910892,-0.0,0.0
18,5,nagaland,67.72955156780785,0.0,92.63957467766174,0.4478427089022392,13.386667003422279,75.0885717070788,34.37765346529814,68.29341488078659,0.0,0,5.221892732401265,0.4340815952414372,3.2887985492020686,-1.0636449214932064,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,-40.71091824178066,1010.0566295645381,62.26621502983619,-1.4191906038279496,1.89331318722915,-0.0,0.0
18,6,nagaland,40.207208058186566,0.0,95.10145724026002,0.08776328986960882,7.151812319133041,83.46495063173131,41.376575545442726,73.92957789106107,0.0,0,5.248119113847599,0.08765101400457263,2.665365262268819,-1.410075502730071,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,-42.088375086288586,974.7781176352604,26.98770310055852,-1.8814228919112748,0.8206083210426174,-0.0,0.0
18,7,nagaland,29.76305786945805,0.0,92.14757613611313,0.0579575750550597,5.784273776043928,77.4786428048749,36.3624623543249,69.90670892340576,0.0,0,5.2165680018991685,0.057925176644105895,2.455679707282039,-1.4398013400905378,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,-41.11618045055,995.0149551345962,47.22454059989434,-1.921085215512339,1.4359447645207795,-0.0,0.0
19,1,odisha,41.49469839153522,17.48021768517811,27.44704879971347,3.816638196976264,14.461129818405357,52.718537991236744,53.95518117053004,52.02773458490578,0.0,0,4.005737521070793,2.0492538677703775,3.365804851679606,0.5515273510357339,0.0,0,0.0,0.07398746881040305,1.0798989930680047,1.0798989930680047,1.2366431792932957,970.4728644205111,22.682449885809206,0.7358869661552105,0.6896995660791151,0.0,0.0
19,2,odisha,44.095251351023265,8.780586702867671,50.7361273441517,0.972806703025042,28.37088488449172,52.85923957490939,56.392686803741384,48.28681204337863,0.0,0,4.619882513407635,0.8620137141061304,4.038821069989551,-0.6357128026285133,-0.0,0,-0.0,0.06577293875230156,1.070403589748791,1.070403589748791,3.533447228831996,966.7168697156321,18.926455180930247,-0.8482131752737188,0.5754919768992899,-0.0,0.0
19,3,odisha,36.72177182751147,11.497913348581557,44.52224065048439,1.7153909569408332,10.427494102290826,56.09919481198491,56.26218236548779,50.1314598211218,0.0,0,4.489262131511304,1.3085978050680154,3.039884490472397,-0.18912871166662826,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,0.1629875535028802,980.8440537094984,33.05363917479656,-0.25234896071760043,1.0050537182253552,-0.0,0.0
19,4,odisha,30.724087064491822,6.991743518449735,57.87103757866474,1.969688208902242,5.2885523564932235,58.049157265315706,59.79218665254232,52.79084946382264,0.0,0,4.7514388649806705,1.4299968646743029,2.3675127482924734,-0.06772965206034076,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,1.7430293872266134,962.1526571965625,14.362242661860591,-0.09036971254432476,0.436709111303072,-0.0,0.0
19,5,odisha,48.409908121678086,19.80913899416514,7.0658056703518906,1.2719570847716621,7.830363543413007,63.75173996063046,57.477490790394135,57.48435118422578,0.0,0,2.653384478426687,1.0612363941800165,2.7552087383991934,-0.43649012255462716,-0.0,0,-0.0,0.10107589539779327,1.1124409667961028,1.1124409667961028,-6.274249170236324,960.7159433052874,12.925528770585515,-0.5823961249432746,0.393023312265456,-0.0,0.0
19,6,odisha,53.22760257653039,20.356039535789673,3.3010753662315073,1.1378123888951648,10.555675342676729,60.473697320946314,55.56266266481015,49.43291888830863,0.020221985300184608,1,1.9095858316452046,0.9755447117152466,3.0520470454380146,-0.522181805019397,-0.010559552785126112,1,-0.522181805019397,0.19271362388516855,5.189046730789857,5.189046730789857,-4.911034656136167,944.0928246657519,-3.69758986894999,-0.6967320542771754,-0.11243168797867972,-0.014089305359760466,-0.002273591941579804
19,7,odisha,44.22743228375334,16.425158484832608,12.180174988211872,2.337079544100711,8.295855818096086,47.68339207365966,49.344137283480975,48.688501137130906,0.0,0,3.1946376942081,1.584963711331039,2.81251623657269,0.08723719459639545,0.0,0,0.0,0.0653578290656657,1.0699281833178247,1.0699281833178247,1.6607452098213145,959.1963206211685,11.405906086466644,0.11639806139600467,0.3468165263531249,0.0,0.0
19,8,odisha,31.708351929887606,18.755760101551676,37.27700074772639,3.6769957378182236,5.029242477814552,49.660555137817525,49.05351748982215,48.754181991188325,0.0,0,4.311703577714073,2.0132411833196127,2.31815719669087,0.515514666584969,0.0,0,0.0,0.05,1.0526315789473684,1.0526315789473684,-0.6070376479953765,994.9452726080078,47.154858073305945,0.6878362846181832,1.433825945407621,0.0,0.0
19,9,odisha,33.254343929044275,17.272141442781987,18.533491897971857,3.78500636329467,8.168637008049304,54.726087656014734,52.230009117242396,53.85548155673764,0.0,0,3.613453677996108,2.0412053676424247,2.7971749944426443,0.543478850907781,0.0,0,0.0,0.05,1.0526315789473684,1.0526315789473684,-2.4960785387723377,975.2003511454706,27.409936610768682,0.72514808560806,0.8334470695130021,0.0,0.0
19,10,odisha,25.12355880215802,15.742027997659362,30.79118787496865,2.7978974380199495,5.614514542192614,53.28213092147609,53.722500987252154,54.26585738661599,0.0,0,4.120639303442699,1.7525214974151846,2.4263403650590676,0.25479498068054096,0.0,0,0.0,0.05,1.0526315789473684,1.0526315789473684,0.4403700657760652,1001.4220329631904,53.63161842848854,0.33996556104146947,1.6307631734873156,0.0,0.0
19,11,odisha,18.37749959464458,15.019125784033957,54.33720310420681,4.172883943058237,9.422657353646716,49.753624929399756,46.19608492022243,50.685007740629175,0.0,0,4.688440975284572,2.1358120097209423,2.939068251886605,0.6380854929862987,0.0,0,0.0,0.05,1.0526315789473684,1.0526315789473684,-3.5575400091773233,1007.2575002498894,59.46708571518752,0.8513789872787579,1.8082007640371416,0.0,0.0
19,12,odisha,36.57326896810849,16.578467014303193,9.392120548974606,3.4719970762129884,12.746415315640089,47.31585754697754,48.362904608835066,40.22657647877932,0.004585032643544909,0,2.9358403899484795,1.957998889037412,3.239932456620279,0.4602723723027684,0.002110363851930049,1,0.4602723723027684,0.08225219447216985,12.157730336767507,12.157730336767507,1.0470470618575263,955.6739550137571,7.8835404790552275,0.6141280917852442,0.2397128385577629,0.002815797348153289,0.0010990911898641537
19,13,odisha,54.030696906508545,15.454776520478447,3.5459854397045354,1.6969642753795902,16.97878049582594,53.80521401009163,53.958889981258885,47.45176895928396,0.4157712436854052,1,1.9782775063907327,1.2992802316274046,3.525977628384517,-0.19844628510723905,-0.08250825876378529,1,-0.19844628510723905,0.21173538761371719,4.722876092041666,4.722876092041666,0.15367597116725307,947.662486553813,-0.12792798088889867,-0.26478112901943174,-0.0038898740370920492,-0.11008837931683486,-0.0016172977661813293
20,1,punjab,51.668211201253236,24.695115703476684,0.0,1.370211297660017,18.603292932558865,61.91479354981433,57.695420651076546,52.25086655996564,0.047054303625751775,1,0.0,1.1205448855804536,3.617207374612854,-0.37718163115419,-0.01774801899438557,1,-0.37718163115419,0.5126104319745496,1.9507991597987,1.9507991597987,-4.219372898737781,878.1584986121132,-69.63191592258863,-0.5032625230975117,-2.1172802073338954,-0.023680667565292232,-0.09962714573668378
20,2,punjab,48.30293544574696,28.006675823298306,0.0,5.115160718805366,28.706159964225254,61.794313831716494,52.927395742003604,50.03776477740388,0.6546922530743498,1,0.0,2.334776692503371,4.050562157225251,0.8370501757687272,0.5480102655103085,1,0.8370501757687272,0.6313248731205042,1.5839705396956931,1.5839705396956931,-8.86691808971289,861.2891698614303,-86.50124467327157,1.116851799297665,-2.630221656690784,0.7311942208323298,-1.7219857425038383
20,3,punjab,39.22081928478179,21.797318973490142,0.0,1.590226316843581,19.748142978958427,63.78432385339576,61.113415386641535,59.39668305031069,0.1765109777333968,1,0.0,1.243791882238634,3.6768470690493316,-0.2539346344960096,-0.04482225061526341,1,-0.2539346344960096,0.3821184862709539,2.616989326423,2.616989326423,-2.670908466754227,885.7216082011853,-62.06880633351659,-0.3388176260525899,-1.8873106305001675,-0.059805030447851064,-0.3331310446762181
20,5,punjab,58.1480441704037,39.08146243290489,0.0,2.4727491125533367,30.594976186446825,56.74326158704357,55.03083893977285,50.10723071190352,0.0,0,0.0,1.6370625936794547,4.1142499712102705,0.1393360769448111,0.0,0,0.0,0.8356434639693089,6.084333633152655,6.084333633152655,-1.7124226472707207,887.7026859759872,-60.08772855871473,0.18591209075366896,-1.8270724953547814,0.0,-0.0
20,6,punjab,53.19888594550041,29.457184522622082,0.0,1.2316801884323476,21.839581719237852,57.13192662688462,57.529309645122375,48.563926702881915,0.018274996211556347,1,0.0,1.0360973739219157,3.777394912505211,-0.46162914281272793,-0.008436270836046606,1,-0.46162914281272793,0.6355759631730992,1.5733760524981495,1.5733760524981495,0.397383018237754,878.9356823062643,-68.85473222843757,-0.6159383913696038,-2.093648577623777,-0.01125627176883162,-0.03826141982440486
